sentence	label
blade ii has a brilliant director and charismatic star , but it suffers from rampant vampire devaluation .	2
but be warned , you too may feel time has decided to stand still .	2
though uniformly well acted , especially by young ballesta and galan -lrb- a first-time actor -rrb- , writer\/director achero manas 's film is schematic and obvious .	2
they were right .	2
what might 've been an exhilarating exploration of an odd love triangle becomes a sprawl of uncoordinated vectors .	2
the film is about the relationships rather than about the outcome .	2
... a fairly disposable yet still entertaining b picture .	2
frank mcklusky c.i. is that movie !	2
about amy 's cuteness , amy 's career success -lrb- she 's a best-selling writer of self-help books who ca n't help herself -rrb- , and amy 's neuroses when it comes to men .	2
a tedious parable about honesty and good sportsmanship .	2
may be the most undeserving victim of critical overkill since town and country .	2
he gets his secretary to fax it . ''	2
same song , second verse , coulda been better , but it coulda been worse .	2
all the pieces fall together without much surprise , but little moments give it a boost .	3
michael moore has perfected the art of highly entertaining , self-aggrandizing , politically motivated documentary-making , and he 's got as potent a topic as ever here .	3
meticulously uncovers a trail of outrageous force and craven concealment .	3
even though it 's common knowledge that park and his founding partner , yong kang , lost kozmo in the end , you ca n't help but get caught up in the thrill of the company 's astonishing growth .	3
an oddity , to be sure , but one that you might wind up remembering with a degree of affection rather than revulsion .	3
moonlight mile gives itself the freedom to feel contradictory things .	3
allen shows he can outgag any of those young whippersnappers making moving pictures today .	3
rouge is less about a superficial midlife crisis than it is about the need to stay in touch with your own skin , at 18 or 80 .	3
it reaffirms life as it looks in the face of death .	3
i was impressed by how many tit-for-tat retaliatory responses the filmmakers allow before pulling the plug on the conspirators and averting an american-russian armageddon .	3
combines improbable melodrama -lrb- gored bullfighters , comatose ballerinas -rrb- with subtly kinky bedside vigils and sensational denouements , and yet at the end , we are undeniably touched .	3
birthday girl lucks out with chaplin and kidman , who are capable of anteing up some movie star charisma when they need it to sell us on this twisted love story , but who can also negotiate the movie 's darker turns .	3
passionate , irrational , long-suffering but cruel as a tarantula , helga figures prominently in this movie , and helps keep the proceedings as funny for grown-ups as for rugrats .	3
waydowntown manages to nail the spirit-crushing ennui of denuded urban living without giving in to it .	3
it establishes its ominous mood and tension swiftly , and if the suspense never rises to a higher level , it is nevertheless maintained throughout .	3
it 's a square , sentimental drama that satisfies , as comfort food often can .	3
lovingly photographed in the manner of a golden book sprung to life , stuart little 2 manages sweetness largely without stickiness .	4
fast-paced and wonderfully edited , the film is extremely thorough .	4
delirious fun .	4
you can sip your vintage wines and watch your merchant ivory productions ; i 'll settle for a nice cool glass of iced tea and a jerry bruckheimer flick any day of the week .	4
enriched by a strong and unforced supporting cast .	4
a much better documentary -- more revealing , more emotional and more surprising -- than its pedestrian english title would have you believe .	4
far more enjoyable than its predecessor .	4
the film is moody , oozing , chilling and heart-warming all at once ... a twisting , unpredictable , cat-and-mouse thriller .	4
what a bewilderingly brilliant and entertaining movie this is .	4
spiderman rocks	4
apart from anything else , this is one of the best-sustained ideas i have ever seen on the screen .	4
the entire cast is first-rate , especially sorvino .	4
as giddy and whimsical and relevant today as it was 270 years ago .	4
extremely well acted by the four primary actors , this is a seriously intended movie that is not easily forgotten .	4
... wise and elegiac ...	4
easily the most thoughtful fictional examination of the root causes of anti-semitism ever seen on screen .	4
