sentence	label
Leander-Rikl lose in US Open doubles finals New Delhi: India #39;s tennis ace Leander Paes partnering David Rikl of Czech Republic lost to third-seeded pair of Mark Knowles (Bahamas) and Daniel Nestor (Canada) 3-6, 3-6 in the men #39;s doubles US Open championship in New York.	1
Smoltz, Lidge big factors in Game 2 The box score says John Smoltz and Brad Lidge did not figure in this Game 2 thriller. Typical of the  quot;win-at-all-costs quot; mind-set that the Astros and Braves carried into 	1
Cowboys 19, Browns 12 Bill Parcells is always toughest on his teams after they win, especially when they win ugly. That means the next eight days could be excruciating for the Dallas Cowboys.	1
Boston Hopes to Make Believers Out of Skeptics  BOSTON (Reuters) - The Boston Red Sox created history, now  they will try to make believers out of skeptics as baseball's  perennial also-rans take on the St Louis Cardinals in a bid to  earn their first World Series title since 1918.	1
Paes-Rikl finishes 2nd best New Delhi: Leander Paes had a mixed day at the US Open on Friday. The Indian Davis Cup star and his Czech partner David Rikl advanced to the mens doubles final but failed to make the mixed doubles title-round in Martina Navratilovas company.	1
Urlacher out four to six weeks Just when their defense was playing at a high level and sparking a three-game winning streak, the Chicago Bears lost star linebacker Brian Urlacher.	1
North California Grocery Union Sets Talks Deadline Unionized Northern California grocery workers union set a Sunday deadline for contract talks and said they would hold a strike vote next week if necessary.	2
For Boston Scientific, a potential threat Boston Scientific Corp. could face tougher competition in markets for cardiac products if talks between two of its largest competitors lead to a merger, analysts and investors said.	2
Kuwait pumping crude oil at maximum levels Kuwaiti FM says his country is producing oil at maximum capacity to try to stabilise oil prices. NEW DELHI - Kuwait #39;s foreign minister said Wednesday his government was pumping crude to maximum capacity to 	2
Questions About Drug Safety System Emerge After Arthritis Drug &lt;b&gt;...&lt;/b&gt; The Food and Drug Administration insists that until pharmaceutical giant Merck presented new information this week, there was not enough evidence to pull the arthritis drug Vioxx off the market.	2
Inflation slips to 2.3 per cent; but some still predict higher &lt;b&gt;...&lt;/b&gt; OTTAWA (CP) - Despite a rise in the price of gasoline last month, the annual inflation rate dipped slightly to 2.3 per cent. However, the core rate of inflation rose a bit more than analysts had expected, fuelling 	2
ATA Midway gates at center of battle The bidding war between AirTran Airways and Southwest Airlines over bankrupt ATA #39;s Midway business continued Tuesday, revealing a new, competitive world for low-cost carriers.	2
Oracle to PeopleSoft: Drop Poison Pill  SAN FRANCISCO (Reuters) - Oracle Corp. on Monday again  asked PeopleSoft Inc.'s board of directors to rescind an  anti-takeover provision, as the two business software makers  prepared to return to court this week to address one of the  final barriers to the \$9.2-billion takeover bid.	2
Retail sales fall more than expected LONDON (Reuters) - Retail sales fell more than expected in July and for the first time in over a year as poor weather pushed down clothing sales sharply. 	2
"LifePoint to Buy Rival for \$1 Bln  NEW YORK (Reuters) - Rural hospital operator LifePoint  Hospitals Inc. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=LPNT.O target=/stocks/quickinfo/fullquote""&gt;LPNT.O&lt;/A&gt; agreed to buy rival Province Healthcare  Co. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=PRV.N target=/stocks/quickinfo/fullquote""&gt;PRV.N&lt;/A&gt; for \$1.03 billion in cash and stock to broaden its  geographic reach, the companies said on Monday."	2
Concern over inventories drives up oil price NEW YORKOil prices jumped nearly \$2 (US) yesterday after the US government said crude stocks fell to a fresh five-month low last week and distillate fuel inventories barely grew ahead of winter.	2
Blockbuster deal? With the over-the-counter movie rental business on the decline, Blockbuster Inc. said Thursday that it wants to buy rival Hollywood Video in a \$1 billion transaction that would include \$700 	2
NZ Exchange Suspends Brokerage; Contacts Fraud Office WELLINGTON (Dow Jones)--The New Zealand Exchange Ltd. (NZX.NZ) said Monday it has suspended Access Brokerage from trading in the stock market, and referred the matter to the Serious Fraud Office, the Securities Commission and the Minister of Commerce.	2
Not All Jobs Belong To The White Man: Asian Minorities, Affirmative Action, And The Quest For Parity At Work Although a smattering of Chinese, Filipinos, Japanese, Indians, Thais, and others may crow about seeing their kind sitting in prominent positions in corporations and organizations in the USA, these accomplishments become mere cultural high-fives and ritualistic chest-thumping goaded and impishly patronized by 'mainstream society' - the milder and gentler term for the white-dominated populace.	2
Telecom Italia Shares Suspended Shares in Telecom Italia SpA were suspended from trading for two days on Monday, ahead of an expected buyout attempt by the company of its mobile unit Telecom Italia Mobile SpA, or TIM.	2
Oil prices drop, stocks rise on light pre-holiday trading By George Chamberlin , Daily Transcript Financial Correspondent. Stocks moved modestly higher Monday. Investors are likely to do little trading this week because of the Thanksgiving holiday.	2
OPEC kingpin argues against raising quotas or price band VIENNA : OPEC kingpin Saudi Arabia on Monday hinted the cartel would not raise either its official production rate or the price band at a ministerial meeting, as the oil price had stabilised.	2
After the crash, luck for NASA As recovery teams examined the mangled NASA Genesis probe lodged in the floor of Utah #39;s west desert earlier this month, a crew member spotted a horseshoe in the sand.	3
Space Flight Bumpy, But Successful (CBS/AP) The first private manned rocket to reach space soared toward the edge of the atmosphere again in an unexpectedly bumpy ride Wednesday in the first half of a bid to earn a \$10 million prize.	3
Microsoft Cans Windows 2000 SP5 It plans instead to produce an  quot;update rollup quot; in the middle of next year as its last security patch for the operating system.	3
'e-Junk' Recycling Still in Its Infancy (AP) AP - When Office Depot, Inc. stores ran an electronics recycling drive last summer that accepted everything from cell phones to televisions, some stores were overwhelmed by the amount of e-trash they received.	3
Flip and shoot Nextel Communications Inc. is offering its first camera phone, the Motorola i860, which boasts a large color screen, measuring 2.2 inches and 262,000 colors.	3
Wash. Orcas Get Feds' 'Threatened' Status (AP) AP - Two years after denying Endangered Species Act protection to killer whales that live much of the year near Washington's San Juan Islands, the federal fisheries agency said Thursday it plans to list the struggling population as a threatened species.	3
Airbus Hears You Now One of the most frequent complaints voiced by air travelers over the past decade or so has been having to comply with the instruction to  quot;make sure your mobile phones are turned off quot; before liftoff.	3
Radio Signal: Hello from Alien Life? Sept. 2, 2004 - An enigmatic radio signal picked up three times from the same area of the sky is a candidate for a call from intelligent alien life, according to New Scientist magazine.	3
You're Athletes, Not Journalists Olympians can do media interviews but they'd better not blog. The International Olympic Committee, interested in protecting lucrative broadcasting contracts, forbids any activity that might upset the networks.	3
NASA #39;s Satellite Photo of Hurricane Ivan Summary - (Sep 11, 2004) NASA #39;s Terra satellite took this photograph of Hurricane Ivan as it roared past the island of Jamaica on Saturday.	3
US cybersecurity chief resigns The top cybersecurity official in the United States has resigned, a little over a year after joining the Department of Homeland Security, the agency said Friday.	3
Genetic Study of Lice Hints At Clash of Archaic Humans Scientists unraveling the genetic history of head lice have found startling evidence that early humans mingled with a clan of hairy, distant cousins as recently as 25,000 years ago in Asia -- a 	3
Sprint in Talks with Qualcomm on TV to Cellphones  NEW YORK (Reuters) - Sprint Corp. is in talks with Qualcomm  Inc. about using a network the chipmaker is building to deliver  live television to Sprint mobile phone customers, Chief  Operating Officer Len Lauer said on Tuesday.	3
Offshoring observers square off A Webcast lets you hear directly from major commentators on shipping work abroad.	3
"Web Server Takedown Called Speech Threat (AP) AP - Devin Theriot-Orr, a member a feisty group of reporter-activists called Indymedia, was surprised when two FBI agents showed up at his Seattle law office, saying the visit was a ""courtesy call"" on behalf of Swiss authorities."	3
Is Your Domain Name Being Hijacked? New rule creates potential security flaw for domain name transfers.	3
