sentence	label
Nothing funny about silly money Among the many unique things proponents of professional golf like to point out is that the athletes who play the game for pay are different than those who toil in other sports because golf has no guaranteed contracts.	1
Mistakes cost Dallas dearly Mistakes will drive a coach nuts. Mistakes are something Dallas coach Bill Parcells loathes. Mistakes are what put an end to the Cowboys #39; chances of winning the season opener at Minnesota on Sunday.	1
Bryant Rape Trial to Begin Today On one point, both sides agree: The sexual encounter in Kobe Bryant #39;s hotel suite was over in a matter of minutes. But that episode on a summer night in the Colorado mountains 	1
You don #39;t use a yardstick to measure grit ATHENS, Greece  Grit is now available in an economy size. It can be found in Carly Patterson, and in spades. 	1
Car Talk: Fire hazard on Honda CR-V is real Dear Tom and Ray: I was pretty freaked out recently to learn that more than 20 2003-04 Honda CR-Vs had caught fire after their first oil change.	2
US 30-, 15-year mortgage rates slip in latest week Interest rates on US 30- and 15-year mortgages fell in the latest week amid signs that inflation is being held in check, leaving consumers more cash to spend on other items such as purchasing a home, mortgage finance 	2
BA cuts 1,000 flights to beat delays British Airways has cancelled nearly 1,000 flights at Heathrow over the next three months in an effort to halt a slide in the reliability of its timetable.	2
Update 1: PM: France Will Conform to Deficit Rules Tight spending controls will allow France to cut its budget deficit by about euro10 billion (US\$12 billion) in 2005 and conform with EU rules, the French prime minister said in an interview.	2
IBM Seeks Settlement of Pension Lawsuit A US District Court Judge ruled last year that Big Blue had violated age-discrimination laws by amending its pension plan in a way that would make older employees accrue retirement benefits at a lower rate than younger workers.	2
Calpers president voted out Sean Harrigan was ousted as president of the \$177 billion California Public Employees #39; Retirement System (Calpers). In a 3-2 vote in San Francisco, the California state personnel board pulled Harrigan from Calpers where he had served for five years.	2
Stocks Open Higher After CPI, HP Earnings US stocks opened higher on Wednesday after news that core inflation rose only slightly more than expected last month. Strong earnings from computer maker Hewlett-Packard Co.	2
Spokane Diocese in bankruptcy court The Roman Catholic Diocese of Spokane filed for bankruptcy protection yesterday, saying it did not have the money to cover lawsuits filed by alleged victims of clergy abuse.	2
Cigna Profit Rises in Third Quarter Health insurer Cigna Corp. on Wednesday posted a higher quarterly profit as it saw growth in its health care segment and recognized a gain on the sale of its retirement benefits business.	2
Trump offered \$US400m for casino stake An internet casino operator said it is offering Donald Trump \$US400 million (\$561.25 million) for a stake in his ailing casino company.	2
Specter of inflation, led by gasoline, rising again WASHINGTON - Consumer prices in October posted their biggest increase in five months, pinching people #39;s pocketbooks at the gasoline pump and at the grocery store.	2
Wall Street Fears an Undecided Election  NEW YORK (Reuters) - The doubts, the uncertainty, the  mud-slinging that have kept investors indecisive all year are  set to end one week from Tuesday when U.S. voters go to the  polls.	2
Shock jock Stern has \$690m to launch his ego into orbit HOWARD Stern, the New York radio star with the super-sized hair and ego, has given censors the finger by announcing a \$US500 million (\$690 million) deal to move over to the fledgling and largely unregulated airwaves of satellite radio.	2
Baxter pulls flu vaccine from British test Baxter International has pulled its flu vaccine from a clinical trial in Britain because of side effects. Baxter, of Deerfield, Ill.	2
Update 4: Walgreen Earnings Rise 18 Percent in 4Q Walgreen Co. increased its fourth-quarter profits by 18 percent despite slower growth in prescription drug sales industrywide, taking market share from competitors as it gains ground on the biggest US retailers.	2
Brokerage unit saps H amp;R Block but will it be sold? A day after H amp;R Block Inc. (HRB.N: Quote, Profile, Research) reported its first-quarter loss some analysts wondered if the largest US tax preparation firm would consider selling its brokerage business.	2
IBM unveils Linux Power servers IBM introduced on Monday its inexpensive OpenPower line of servers based on Power5 microprocessors and the Linux operating system.	3
Proxim, Symbol settle in patent case The two companies reach a settlement and sign a cross-licensing agreement, ending years of litigation over patent infringement.\	3
Sybase upgrades PowerBuilder, plots RFID move Sybase Inc. released a new version of its application development tool on Monday, called PowerBuilder 10, and outlined plans for an upgrade to its database software, Adaptive Server Enterprise, which will go into beta at the end of this month and is due for release next year.	3
Half-Life 2 out in November Vivendi has announced that Half-Life 2, the sequel to one of the most popular PC titles ever, will be released on November 16. The original game was released back in 1998 and earned more than 50 game-of-the-year awards.	3
Symbol Technologies Announces Court Approval of Shareholder &lt;b&gt;...&lt;/b&gt; HOLTSVILLE, NY --(Business Wire)-- Oct. 21, 2004 -- Symbol Technologies, Inc. (NYSE:SBL), The Enterprise Mobility Company(TM), today announced the United States District Court for the Eastern District of New 	3
Electronic Eye Devised to Help Blind Cross Roads An  quot;electronic eye quot; that can be fitted to a pair of glasses could help the blind cross roads more safely, scientists said on Friday.	3
CE Players Unveil Broadband on a Chip Four consumer electronics companies are moving into production of a new 64-bit chip for non-PC devices in a bid to address the next generation of broadband services piped into the home.	3
Evil Searches MSN #39;s beta search tool has been out for a week and has already created a controversy with a search for  quot;more evil than Satan quot; throwing up Google #39;s home page as its first match.	3
Sony Prepares For PSP Launch Japan is preparing for the long-awaited launch of Sony #39;s answer to the Nintendo DS, the PSP. The target for the PSP launch is this coming Sunday.	3
Court Case Pits Google and Geico A trademark infringement suit against Google may alter how the search industry makes a profit.	3
-Posted by dan.farber  10:50 am (PDT) Former Microsoft senior vice president Brad Silverberg and some ex-BEA executives are teaming up to launch an open-source company that aims to become the Dell of the softwareindustry.	3
Lexmark loses case on toner Static Control Components scored a big legal win Tuesday after a US appeals court lifted a ban on sales of the Sanford company #39;s rebuilt toner cartridges.	3
Microsoft Warns Asian Govts of Linux Lawsuits  SINGAPORE (Reuters) - Microsoft Corp. warned Asian  governments on Thursday they could face patent lawsuits for  using the Linux operating system instead of its Windows  software.	3
AT amp;T looks into closing Windows com October 5, 2004, 2:09 PM PT. This fourth priority #39;s main focus has been improving or obtaining CRM and ERP software for the past year and a half.	3
Intel seeks higher performance from cheap desktops A new chipset offers high-end features for less cash, an effort to spark PC makers to update their low-price offerings.	3
Silicon to help explain origins of the universe ST. PETERS, Mo. - The origins of the universe could soon be uncovered with the help of silicon and other materials. In 2001, NASA launched a robotic spacecraft from Cape Canaveral, Fla.	3
