sentence	label
Lucchino thinks it was a bad move The president and chief executive officer of the Red Sox thinks Pedro Martinez made the wrong decision. But Larry Lucchino nonetheless had nothing but praise for the former Red Sox ace, who decided to take a more lucrative offer and join the New York Mets.	1
Free of Pain, Haas Renews His Climb In Ranking Tommy Haas wants his name to generate some buzz again, and he took a step in that direction Friday with a second-round victory over Sbastien Grosjean at the U.S. Open.	1
Thin bullpens have managers calling on closers earlier An epidemic has erupted in the postseason. In the first seven division series games, managers used their closers for three innings three times.	1
American Fish Confident About Tough Davis Cup Final  MADRID (Reuters) - The U.S. Davis Cup team is gearing up  for a tough final against strong Spanish opponents on an  unfavorable surface but are optimistic about beating their  hosts, said their semi-final team member Mardy Fish.	1
"IBM, AMD Speed Chips, Strain Wafers  SAN FRANCISCO (Reuters) - Researchers at IBM &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=IBM.N target=/stocks/quickinfo/fullquote""&gt;IBM.N&lt;/A&gt; and  Advanced Micro Devices Inc. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=AMD.N target=/stocks/quickinfo/fullquote""&gt;AMD.N&lt;/A&gt; have improved a chip-making  technology called strained silicon, boosting  semiconductor  performance at a time when such gains are increasingly hard to  come by, the companies said on Sunday."	2
Oil Extends Rally on Heating Worries  SINGAPORE (Reuters) - Oil prices continued to rally on  Monday, clawing back more of this months' losses on heightened  concerns over low global winter fuel supplies.	2
Body of NBC TV exec #39;s son believed found GRAND JUNCTION, Colo. - Moments after surviving a horrific plane crash, Charles Ebersol frantically begged bystanders for help in rescuing his kid brother from the wreckage:  quot;Can you please help get him 	2
UPDATE 3-Guidant resolves Champion stent issues Guidant Corp. (GDT.N: Quote, Profile, Research) said on Thursday it has resolved manufacturing and design problems that caused tiny fractures in its experimental 	2
Coke scales back goals NEW YORK - Coca-Cola cut its long-term growth targets Thursday in a bid to create more realistic goals, but the company also expressed a firm belief that it can find ways to recharge its global business.	2
Royal  amp; Sun Alliance offshores 1100 jobs to India ROYAL  amp; Sun Alliance, the number two general insurer in the UK, will ship 1100 British jobs to India over the next two years in an attempt to cut costs.	2
New steel giant includes Lackawanna site A major change is coming to the global steel industry and a galvanized mill in Lackawanna that formerly belonged to Bethlehem Steel Corp.	2
Where Have All the Chief Financial Officers Gone? The push for better ethics and transparent accounting in corporate America has had an unexpected side effect: more finance chiefs are calling it quits.	2
Stock Options Expensing Postponed Accounting standards setters yesterday agreed to give companies six more months to comply with a plan that would require them to treat stock options as an expense, cheering both overburdened businesses and lobbyists trying to scuttle the plan.	2
United asks court to impose pay cut Union workers may face a 23 percent slash in pay; United says it needs cash reserves. United Airways asked a bankruptcy judge to impose a 23 percent pay cut on its union workers, including pilots and attendants.	2
Mobile imaging gets an upgrade It was about a year ago that camera phones began marching into America, winning the hearts and eyes of shutterbugs everywhere.	2
Germany, France Eye Balance in Possible EADS-Thales Combination Germany and France have agreed that a future combination of European Aeronautic, Defense and Space Co. and Thales SA must benefit both countries #39; interests, Economics and Labor Minister Wolfgang Clement said.	2
Russia chose rebate figure to sell Yukos unit: Dresdner MOSCOW : A top Western bank asked to value Yukos #39;s core asset said the Russian government chose the lowest price possible for a planned sale of the oil giant #39;s crown jewel in a move that has shaken investors.	2
SunTrust Fires 3 Executives Over Miscalculations SunTrust Banks said yesterday that it had fired its chief credit officer and two other executives after finding numerous errors in calculating how much to set aside for bad loans.	2
Vioxx pulled from market The maker of the popular arthritis drug Vioxx is removing it from markets worldwide after a new study found that long-term users face increased risks for heart attack and stroke.	2
Asian Stocks Rise as Oil Drops From Record; Honda Leads Advance Asian stocks rose after oil prices fell from a record on Friday, easing concern higher energy costs will damp consumer spending and corporate profits.	2
CA CEO: IT is too complex Editor #39;s Summary: The new CEO at Computer Associates has spoken! He said in a speech this week that IT products are not being designed with the customers #39; needs in mind and that the products out there are too complex.	3
Evolution and Religion Can Coexist, Scientists Say In some corners, popular belief holds that science and religion are incompatible, but scientists may be just as likely to believe in God as other people, according to surveys.	3
Yahoo buys e-mail software firm Stata OCTOBER 22, 2004 (IDG NEWS SERVICE) - Yahoo Inc. has snapped up privately held software company Stata Labs, which develops technology allowing users to quickly search through e-mail and attachments.	3
Researchers Find New Species of Bird MANILA, Philippines - Filipino and British wildlife researchers say they #39;ve stumbled upon what appears to be a new species of flightless bird found only on the tiny forested island of Calayan in the northern ...	3
China cuts back 3G spending The world #39;s top telecoms equipment makers may have to settle for just a fraction of the multi-billion-dollar orders they had expected when China builds its next-generation mobile phone networks.	3
Jobs offered to let Sony into iTunes, report says To counter Microsoft #39;s planned entry into the digital music market, Apple Computer offered to sign a strategic agreement with Sony, according to a Sept.	3
"W3C highlights Mobile Web Initiative at workshop The World Wide Web Consortium (W3C) is considering a new effort called the ""W3C Mobile Web Initiative,"" that will seek to make Web access from mobile devices such as mobile phones and PDAs (personal digital assistants), as simple, easy and convenient as desktop Web access."	3
Film Industry Files Anti-Piracy Suits (AP) AP - A trade group representing seven major movie studios filed a first wave of lawsuits against individuals they say are offering pirated copies of films using Internet-based peer-to-peer file sharing programs.	3
Microsoft Releases Systems Management Server 2003 SP1 Microsoft released its first service pack for Systems Management Server 2003 with support for Windows XP SP2 and Virtual Server 2005.	3
"Genetic Testing Challenges Medical Ethics By LINDSEY TANNER    CHICAGO (AP) -- Advances in genetic testing are placing strains on the principle of doctor-patient confidentiality, as doctors grapple with whether to tell a patient's relatives when the patient has an inherited disease or mutation that could afflict other members of the family.    In an article in Wednesday's Journal of the American Medical Association, doctors and legal experts argued against imposing a mandatory ""duty to warn"" nonpatients..."	3
Uganda Opposes Trade in Ivory A TEAM of wildlife officials has left for a global meeting in Bangkok, Thailand to oppose the lifting of the ban imposed on ivory trade.	3
PeopleSoft flap may be hurting Oracle's image Public opinion of the database giant sinks to 12-year low, a new report indicates.	3
2 Cable Giants Set To Bid for Adelphia Comcast Corp. and Time Warner Inc. are planning a joint bid for Adelphia Communications Corp. as part of a deal that could lead to a broad realignment of interests in the cable industry and increase Comcast's already dominant presence in the mid-Atlantic region.	3
Three Cosmic Explosions Could Precede Supernovae (Reuters) Reuters - A trio of powerful explosions\emanating from three different regions in space could mean\astronomers might see stars blowing up within days, scientists\said on Friday.	3
Web Feeds, Blogs   Search Engines Blogs are increasingly popular, and can have a dramatic effect on search engine positioning. How can you best take advantage of this new search marketing channel?	3
Two New Neptune-Sized Planets Discovered or about the size of the planet Neptune, say astronomers from the University of Texas and two other institutions.	3
