sentence	label
Stayed here over Memorial Weekend and a friend booked 2 rooms for a group of us. The hotel itself was pretty good, but it being my first time in Sin City since turning 21+ I had always imagined I would be staying on the Strip but I didn't mind in favor of saving money!\n\nThe suites were quite spacious, probably could have easily fit our entire group into one. Each room comes with 2 fulls/queens (I don't know how to tell mattress sizes...), TV, desk, sitting area with an arm chair, sofa, and coffee table, full size bathroom including separate bathtub and shower stall, a mini kitchen with a microwave, minifridge, sink, and a breakfast table. In addition to all this, the other room had a two-range electric stove in the minikitchen though we didn't have one in ours...\n\nThe only gripes I have about the place is their slight slow response to housekeeping requests, such as extra towels or blankets. At one point we had called 3 times to check up on our extra blankets until late at night. The other gripe I have is the distance from the Strip. While it wasn't really too far, it gets pretty tiring going back and forth a few times in a day. We didn't want to drive anywhere within Vegas so we would commute back and forth by walking. At times it wouldn't be too bad, until the blazing sun would come out and pound on us, or just when exhaustion from walking all day gets to you. After a few times, we learned to cut through Bally's Casino down the street since it was air-conditioned! Yay!\n\nLastly, they had a restaurant on the casino floor that had a midnight special on steak and eggs for $3.99 that also includes hash browns and your choice of bread. While I didn't personally get to try it, all my friends enjoyed it tremendously - I'm sure the price made it all the more better too ;). For those interested, the special is only good between the hours of 12am - 5am. But if you just miss it, they have a special on a burger and fries for $4.99 which I heard was also quite good.\n\nExtras: pretty nice lobby with a counter for half-price show tickets but a rather small pool :\\\n\nSo, overall 3 stars. It is a fairly nice place and sufficient enough for those wanting to save money. I would recommend this place to friends looking for cheaper alternatives and for them to bring comfortable shoes!	2
Entering the restaurant I was welcomed with a warm smell of delicious food.  The atmosphere was very cute.  I'd imagine this place probably looks adorable at Christmas time.  Sadly I was disappointed with my meal.  I got the special: tilapia and artichokes in a lemon sauce with steamed vegetables on the side.  The tilapia was mediocre.  Fishier than normal for tilapia. My friend tried it and thought so too. I'm willing to give this place another shot,  so I'll likely be back.  As of my experience tonight I have nothing to rave about.	2
An above-average airport spot.  I was there on National Margarita Day - 2/21 - Yay!  Only I had a beer, Rita's were a bit pricy.\n\nAny who -- I had a chopped salad & was able to sub pork al pastor for the grilled chicken.  Great call!  The Al pastor flavor was very nice & a great complement to the cilantro dressing on the chopped salad.\n\nFriendly service & easy in and out.  Best part was I could see my gate & was able to sit comfortably until they started boarding.	2
"Although I''m reluctant to go to a theme restaurant inspired by an SNL sketch I found cheeburger cheeburger to be better than a theme restaurant with mediocre food, I was here once before when Tempe marketplace first opened and was overwhelmed by the topping choices Think last time I had a burger with feta, mushrooms, and olives trying to imagine a Mediterranean    burger, really what ended up happening was flavor overload that I couldn't really taste the burger so I decided to give them another try, this time around I got 1/2 lbs burger (sorry a pound is just too much food) with cheddar jack, bacon and sauteed mushrooms, we ordered a half order of the \""best of both worlds\"" which is a basket of fries and onion rings with a side of cheese , the fries are good very crispy well seasoned and appear to be fresh cut  or at least a very convincing fake, the onions rings are very crispy with a light batter that almost takes on a yellow tone, my burger was well prepared they use sliced whole mushrooms instead of pre sliced, the bacon was crispy and the cheese was nice and gooey, so all in all it was a pretty decent burger, I must say my burger was a bit greasy I cut my burger in half to eat it and by the time I moved on to the second half  my lower bun had become one and fused with my burger patty\n\nOverall my experience was good, and I would go back but I don't see it being a frequent choice and not just due to distance, the main attraction seems to be the wide variety of burger toppings and the build-your-own inspired menu, despite the food being consistent and good it's nothing I haven't tasted before, though if I ever get the urge for a pepperoni, peanut butter, coleslaw, Sri racha burger, I can sleep easier at night knowing I've now got that issue handled"	2
We went to this place for a friend's graduation party around 11pm. I agree with the other posters that this is a very odd shaped bar! It felt very segregated and did not really allow for cross party interaction as the place is basically split into two. The karaoke was fun and the guy running it was a cool older guy. He did a couple songs too! Didn't try any of the food this time around but kind of want to go back to redeem myself from a bad karaoke attempt lol. It did take a while to get a drink. I ordered a pitcher of margaritas. There were two girls working the bar and it still took quite a while to have my order taken. I didn't want to get up in their faces so I was waiting towards the end of the bar and eventually had to have a seat it was taking so long.	2
This was just ok.  Nothing really special about them.  I ordered korean beef short robs combo that came with shredded pork loin, egg quiche,  and pork egg rolls.  Overall..just ok. The shredded pork was good but had a weird grain or texture that I couldn't figure out.  My boyfriend ordered beef pho...it was good. Thw soup had good flavor.\nNot the best in town...my favorite is still Pho Saigon 8.	2
The apple pancakes were piping hot and full of apple, cinnamon and real maple syrup. This place has a cool early morning vibe: mixture of old folks, families and business people getting ready for the day and enjoying the company and the food. \n\nService could be faster, but the place was slammed.	3
Went for dinner and really enjoyed it.  It was a Thursday night at 8 and the place was full but we didn't wait at all as I think we got the last table.  I've been here one other time on a Friday or Saturday and we had to wait 30 minutes for a table of 2.  The service was good and pretty quick for how busy they were.\n\nWe tried the Ruben and it was one of the better Rubens we have had.  The sides were a little better than average, but the broccoli slaw was outstanding.  We also had the London broil, better than average but just a little tough.  The jerk chicken quesadilla was amazing and we would definitely get it again.\n\nWe will come back here for sure, for the food, the good beer selection, and the chill atmosphere.  A great place.  Would have given five stars had the menu been a little bigger offering more variety.	3
The scene of my favorite springtime lunch activity.  What is it?  Getting a mozzarella sandwich and than heading over to Steele Indian School park and heckling the urban fisherman as they struggle in vain to bring in their catch of garbage fish.\n\nThe sandwich is magical in its simplicity.  The rest of the sandwich world should take note.	3
A total hole in the wall place! Just ate here and it was quite tasty! The owner was super friendly and had a tasting a bunch of pastry samples. My husband had the burger and really enjoyed it. I had the southwest wrap and was unsure of it but the owner said he wouldn't charge me if I didn't like it. Needless to say, I paid. Oh yeah! We als split fries which were cooked to perfection and seasoned with pepper. So delicious! \nThe only awkward part was the ambiance. There was no music or anything so we felt like we had to talk softly so as not to disturb the other diners. We will definitely be back.	3
Update as of 2/6/14...\n\nTip: sit at the bar if you can, the service will be more prompt and attentive, and it's a bit more warm (in the winter months)\n\nTip #2: ask for the extra spicy Blazing Saddle margarita. It features an even spicier infused tequila\n\nTip #3: visit during happy hour (4:30pm - 6:30pm); two margaritas and two beers were less than $15\n\nLooks like the menu has been slightly revamped; the bar menu features some street tacos that looked absolutely superb. Alas, I was off to Tempest for dinner, so there wasn't any food consumed during this most recent visit.	3
We just are in love with the smoked wings here as well as the chicken salads. The bread pudding is a fav as well.	3
Moving to Las Vegas, I found excellent Vietnamese, Japanese and Thai; to make me feel absolutely at home, those staples need to be rounded out with smoked jerk chicken. I ate at a couple of places before finding this one is just the way I like it. The chicken is tender, not too spicy, served with two wonderful homemade sauces. The spicy sauce was way too hot for me when I put just a dab on my finger, but eaten together with the chicken, was nice and flavorful and not very spicy at all. I was really surprised. Plantains are tasty you get a nice salad and traditional delicious rice. A huge plus was homemade watermelon juice. I love homemade lemonade - but this is going to replace some of that.  \n\nThe restaurant is no frills , so this one is all about the food. It was a bit hard to locate the place at first. When you get off 15 going North Take Charelston East to 3rd street and it is just about on the corner. You should see a sign on the sidewalk. \n\nEnjoy man, enjoy...	3
First time here. Stopped here early morn(6am) for a trip from California to Colorado .. Good food, quick service and a very friendly staff.	3
One of my friends got a facial from Charlotte Plastic Surgery, first of all when she got in my car, I noticed that she looked really pretty before she even said anything..  then she said she went to CPS for a facial.  She said, that she scraped her face with a razor and got all the dead skin off.  Stop right there.  I want my face free of dead skin.\n\nSo, I made an appointment and went today..  egads, loved it..  I am very no nonsense, I like to cut right to the chase.  Going to a surgeon's office is not for relaxation, they mean business!!!  Love, love, love!!!  \n\nMelody scrubbed my face with a soft rotary Sonic brush, scraped off dead skin, then did this oxygen treatment on me to calm my red face. The treatment was wet and cold, it felt better than the mister at Disneyworld.  My first question was, when can I come back?\n\nIt seems like most Yelpers are young and you aren't worried about your skin, but please take care of it, start wearing sunscreen daily, don't forget about your hands and neck too.  Your hands really are the first to show age.. Sunscreen my friends.\n\nBoys this isn't for girls only, everyone would love to get their face scrubbed, believe me!!!\n\nMelody!!  Remember!!	4
I love a good cup of frozen yogurt.  So far Yogurtland is my favorite chain to visit!  This one is pretty close to my house too, so it makes it even more tempting.  \n\nWhat draws me into a place like Yogurtland is it's layout and decor.  I love the modern style of most of the Yogurtland interiors, it's kinda like an IKEA!  I love the straight lines, the use of dark wood, the colors.  Yes, to some folks this kind of design in BLAH and BLEH and boring but I love clean.  I am a clean and near-clutter free FREAK.  So I like the minimalism and the organization.  Planning is good!\n\nWe go here at least once a month.  Myself, I'm more into the yogurt flavors themselves and checking out what Yogurtland has to offer on a monthly basis.  My kids however?  More into the toppings.  Little itty bitty amounts of yogurt, and lots of toppings!  This is what can make your damn cup of frozen yogurt so expensive!  And at the current 35 cents an ounce it can be quite the price for that cup.  Last time, my little one got like 3 tiny hills of yogurt and topped it mochi balls, almonds, gummy worms, cheesecake, and God knows what else...and it ended up costing me $7!  Yeah, watch your kids!\n\nI actually like the yogurt and want to try most flavors on every occasion.  But I always stick to my faves:  Taro, Plain Tart, and Coconut.  Yep, you guessed it, I'm Asian!  The only gripe I have sometimes is that Taro is not always in stock with the yogurt machines.  It should be a C-O-N-S-T-A-N-T and never, ever rotated out!  It's kinda what defines Yogurtland as being an Asian-founded frozen yogurt shop!  As for toppings I kinda go light, but I do love the fresh fruit:  strawberries, mango, lychee, pineapple, and blueberries often end up at the party.  Yogurtland froyo makes a yum-yum in my tum-tum.\n\nThis newer place seems to always be busy - it is after all located in the same area as a Rubio's, Five Guys, and Firehouse Subs.  It's like a one-stop-shop for eats!  Yogurtland is situated right in the middle so it definitely capitalizes in some after meal dessert.  I can only suspect that Yogurtland will get busier as the good ol' Las Vegas summer heat rolls around.  \n\nAre you HOT?  Go to Yogurtland!  Not so HOT?  Go somewhere else.  Just kidding!  Yogurtland will give you healthy macrobiotic eats whether you're ugly or not!	4
Nestled inside the Cosmopolitan Hotel, this joint provides a fun, relaxing atmosphere with premium food.\n\nMusic lil loud, but where in Vegas isn't, right? The jams fit the age of the crowd everyone was singing along having a blast.\n\nBone -in Rib eye= succulent \nMushrooms = flavorful\npotato's  a delight.  \nBread with there oil and pesto sauce = WOW.. please dont remind me, im so hungry now...\n\nits a better alt then a mundane buffet i think. but then again the wicked spoon on the second fl. is legit too.\n\nplus, you night actually see some celebrities.	4
Simply put: The way a business should be run.  \n\nI have been using the Lakes Cleaners since I moved to Las Vegas and the work they do is exemplary.  The owner's name is Carol and she couldn't be anymore sweeter.  She doesn't just dry clean clothes, but she honestly takes a genuine interest in all her customers.  Not only does she remember whats going on with me, but I see her have these kinds of conversations with everyone who walks through the door.  The Summerlin/Lakes community is lucky to have this gem of a place serving it. \n\nHer prices are reasonable and, her turnaround times are efficient and the attention to detail is amazing.  You cant really see the Lakes Cleaners from the street but its in the plaza at Sahara and Durango behind the Subway and 7-11.  Once you find it however, I can honestly say you wont go anywhere else.\n\nGoing to the cleaners isn't a task or chore when visiting the Lakes, its one of the highlights of my week!	4
This place is fairly new and right around the corner from me. I ordered the won ton soup as usual. It was excellent. (I always request extra cilantro - I no longer have to because they know now how I like it) The Hot Basil is pretty much my regular meal there. I ask for Thai hot and is usually comes just right. The cashew nut with chicken is very good as well. My wife got the pineapple fried rice. It was ok. Not my favorite fried rice. But what throws them over the top is they have Pepsi. Not Coke. Highly recommend this place as one of the best Thai in Gilbert.	4
Best service ever and best food ever! Delicious pizza and appetizer! Best vodka ever and locally owned! Bam bam we love Carlos! Will go back.	4
Service was fast and extremely friendly, coffee was great, and I will definitely return!\n\nI love that they have a little drive thru and they offer so many sugar free options.  It's a refreshing way to grab a drink anytime!	4
"Think soup Nazi for Italian food.  You either love it or you hate it.  I think their modus operandi is to size up a table and treat you with an attitude.  If you have thick skin, will open your wallet, and are \""real\"" to them, they'll treat you like family; if not, they'll kick you out, as they did to a young couple next to us.\n\nI chose the Chilean sea bass with Ravioli and it was incredible.  Our waiter took shots with our table and our service and food were great.  It's a dining experience I recommend to anyone."	4
