sentence	label
Ate here last night with 11 friends - maybe the worst meal we've ever had. Food was cold. Almost broke a tooth on a French Fry. No table service. Place was dirty. Do you get the idea it was bad?\nSkip it and save yourself a possible trip to the dentist.	0
If getting your nails done in a clean environment is important to you, I would suggest steering clear of this place. I went in for a manicure one morning and another lady was waiting for one right after me. The glass bowl filled with water used to soak my nails in was simply dumped out and refilled with water for the next person. I was totally disgusted! There are no sanitizing solutions in sight. The nail utensils used are kept in plastic boxes and not cleaned after each use. I watched the lady wipe my dead skin off and then put them right back in the box. I was totally grossed out. Also, she asked me if I would pay for my manicure before we started, which I thought was a little weird, but not too big of a deal I suppose. And on top of that, it started chipping the next day because she was rushed to get to the next customer and missed the sides of my nails with the second coat. Delightful nails across the street is much better!	0
OK so I have been trying to stick to this whole New Years resolution thing which is not easy. But decided to give this place a shot since they offer a few healthy options. Big mistake!!! OK so first off the service was good, and the place was clean except for the area in front of the soda machine. It really needed to be wiped down big time.\n\nI guess my biggest gripe had to be with the food. It was nasty!! Flavorless beans, dry chicken that was closer to jerky and a tortilla that seemed to change colors at the bottom. Not sure why but did not remember paying for a color changing burrito. \n\nNow I understand that this is just a take out place that is very similar to say a taco bell or Del taco, but the food is bad at these places as well. I have to say while the food is bad the service and free refills of horchata did make me at least feel they deserved the one star I gave them, but wish I could have gotten a refund. Sorry but the only person crazy here is me for thinking this place was going to be good.\n\nNever again	0
This place gets WAY too much hype.  Oily, unpressed food and service.  Will not return.  No grill marks on my burger.  No flavor.  WACK!\n\nMy service was horrible!  My server was preoccupied to perform required tasks such as taking my order and filling my glass.  I had to flag down other server/busboy to take care of these things.  My coffee cup sat empty most of the time there.\n\nSweet Potato Fries-standard; jalape\u00f1o mayo-no heat\nTruffle Parmesan Fries-not fried to my liking what i would consider a crisp fry.  a\u00efoli was weak and unimpressed.  at least real parm was used however it was not well distributed.  not impressed at all\n\nFarm Burger-unimpressed.  Duck breast bacon was gimmicky at best.  Nothing to report other than oily wet unimpressed burger.  Asked for med rare and pretty much got a rare burger.  Server took forever to come and check on us by the time she did my burger was almost eaten.  She was so bad that I did not want another burger.  \n\nChanterelle Burger-unimpressed; best part was the arugula and  figgy-onion jam\n\nBritannia Burge- unimpressed mango chutney + arugula\n\nget the pattern?  make overly oily and bad burgers and add toppings on them...\n\nBest part was leaving knowing that I would never come back.  Another celeb establishment blown up with super hype from the general public.  Joke	0
"Finally someone wrote back to me. Claims I don't know how to view the DVD \""After some collaboration we've discovered it is possible you are attempting to view the slide show in a DVD player rather than a computer.\"" I build websites. I know how to open files on a DVD. The disc wasn't burnt correctly. Also, they have not responded back about sending me the 5X7 as promised. And what about the 19% service fee I was charged for the tip I left. Is that legal? Seems extremely odd...\n\nIf you're looking for a place to get hitched avoid Vegas Weddings at all cost."	0
"WHATS WITH THE CONSTANT ........... Raising the menu prices ?????\n\nIf the practice of \""Comping\"" athletes and a particular Elite Group (see link)\nended, you'd be ABLE TO LOWER PRICES.\nhttp://www.yelp.com/biz/championship-dining-experience-for-elites-at-don-and-charlies-scottsdale\n\nHave you lost sight of the fact ........ that this will PISS customers off ?\nRecent diners will, pass this info along ....... to Family & Friends'.\nWill I, still eat at D & C ......... YES, when I have a coupon or Groupon,\nas I did this Evening ......otherwise NEVER !! \n\nIts obvious  business must be suffering ...... has you're doing Groupon, quite often.\nThis is always an indication, that an established restaurant, is experiencing a decline in revenue (probably due to frequent price increases).\n\nFolks' wait for a $40 Groupon coupon (purchased for $20).\n\n$24.95 for a full slab of Baby Back Ribs, last night .... is ABSURD.\n         You just raised the PRICE AGAIN .....use to be $22.95\nThere was available seating the entire Evening .... HMMMM, wonder why ??\nP.S.    5 years ago, the Baby Back Ribs were OUTSTANDING.\n               Through the past 5 years, they've slipped each year.\n                     It's time to clean up the appearance, both inside & out.\n                            How much further, are you going to go, before a Rehab ????\n           ***Remember \""Comping\"", doesn't improve the bottom-line,  UNLESS SOMEONE ELSE IS PAYING FOR IT.***"	0
"The Summer Time Roll is a deliciously refreshing roll and the highlight of the evening. The Godzilla Roll is super chunky so bring a big mouthed companion with you and it is big in price, too. I would pass on the Crab Roll. Salmon nigiri tasted fresh and the portions were reasonable.  The Karatumba sake was good, as well. \n\nSo why the two stars? Mostly it was based on service and the fact that Uni was not present (just like many other sushi restaurants in town). It took well over 5 minutes after being seated for the server to come around and introduce herself and take our drink order.  It was not a busy night.  \n\nThroughout the whole evening our server only took one empty dish back to the kitchen.  I am fully aware that in some restaurants there are \""servers\"" and there are \""bussers\"" but I think servers should communicate with their bussers if the servers are less inclined to bus their own tables.  I understand that some servers want their bussers to work for their tips if the servers are \""tipping them out.\""  We were left with empty plates at our dinner table for the whole evening.  Our server constantly asked us if we needed more to drink and we might have been more inclined to stay and order more drinks if our table had been bussed.   \n\nEarlier at throughout the dinner, when we asked for soy sauce she grabbed the soy sauce container from an unbussed table that was dripping sloppily with sauce on the outside of the container. Later, because she chose an easy solution, we quickly ran out of soy sauce and she actually had to go inside the kitchen and bring us a filled, clean container. Overall, the impression we received is that of a lazy server.\n\nWe most likely will not go to Stingray again unless it is for a quick bite of a Summertime Roll."	1
Not going to be long winded but here goes. Drive 6 hours to get here. Our server Chelsea was fantastic. Atmosphere was good. Lobster poutine.....barely any lobster or gravy or cheese and had to pull 2 lobster shells out oft mouth. Pretty much a bowl of fries. Seafood risotto......started off great until chewing on unshelled shrimp. Not at all appetizing since bill for table of 4 was over 300.00 . Will not be back	1
This sephora is not worth your time. Not only do they not carry all products, the ones they do carry are often out of stock or have broken boxes/seals.  The sales staff also is horrible. They are not helpful and uneducated.  I have gone to this sephora a few times because it's close to my house but every time I've been disappointed. This most recent visit I was the only person in the store and there were two sales girls.  Nether said hello or asked if I needed help. One had her head down the whole time at the counter the other was doing her entire makeup with the samples.	1
Looks:  Stripmall bar with a small outdoor patio.  Inside was dark with cheap furniture... your standard dive bar.\n\nCrowd:  Must have been senior citizen night.  The place wreaked of despair.  Granted, it was Monday at 6pm.  I've heard the place gets a decent crowd on other nights.\n\nFood:  We got 2 burgers and a chicken sandwich and they were all fairly awful.  The burgers were slightly overcooked, on big wonderbread buns fresh from the bag.  No lettuce or tomato.  The fries and tater tots were decent, though clearly not homemade.\n\nValue:  Beers were very cheap during happy hour.  The food prices were about what you'd expect from a bar... maybe slightly higher.  The burgers were on special for $7.\n\nService:  Good.\n\nMiscellaneous:  Beers were available in mini-pitchers, which I think is a nice touch.  The patio is dog friendly.\n\nVerdict:  I'll never eat there again.  That's for sure.  It's an OK place to grab a beer, but there are lots of other (better) food & drink choices around this place.	1
How do they get away with calling this place an all suites hotel?  Just because you slap a sofa in a hotel room does not make it a suite.  The room had the most akward layout ever.  You could not watch TV from the sofa or the beds comfortably.  The old school tube TV was suck in a cabinet and while it did pull out, it did not swivel.  Had to move it by hand, and pray it wouldn't fall over.  Each bed had three pillows, all different but all had a plastic cover below the case.  Move around; crunch, crunch, crunch.  So annoying.\n       My room was so dirty, I've stayed at Motel 6's that were cleaner.  The carpet was coming up, the wallpaper was peeling off.  I saw candy left on the floor near the bed.  In the bathroom someone had wipped bloody boogers on the wall.  The mini bar had dust so thick on it, it  look like it had never been touched.  The best part though was a half-eaten pickle wrapped in a napkin sitting in the fridge.  It was the only thing in there, how could you miss that?  The sundries also sucked.  Two bar soaps, one lotion and one shampoo, that's all.  So don't expect too much from this place.  I won't be back to stay.	1
"I was really looking forward to trying this place it had good reviews and wasn't too far from home.\nIt was a week day around 5 and it was pretty empty so we got a hibachi grill to ourselves. We put our orders in and not too long later we got some miso soup which was  different from most miso but I liked it. The salad was the typical salad with ginger dressing. The chef came out shortly after I think his name was Joshua. He did the normal shtick but was very dry, didn't  have much \""stage presence\"". We didn't get the choice of white or fried rice like you do at most other trepan restaurants. \nHe made us fried rice, it was really nothing special.  The rice seemed old. Doug got the steak done medium. And I got shrimp and chicken. The shrimp was okay, they don't cook it with the sauce which made it a bit bland, and my chicken, was way over cooked, very dry and had no taste. I don' t think he likes to use seasoning. We even hinted to him to add more butter but he didn't take the hint. The steak was cooked okay but again had no seasoning. It was bad. We were asked multiple times if everything was okay, I finally explained to the girl what I felt. She said \""oh sorry, I guess our reviews hyped us up too much\"". Really!?\nI wanted to try their sushi at some time but I don't know if I want to even spend my money there again."	1
"We went a few weeks ago. It wasn't bad, but it wasn't stellar. \n\nThe Banh Mi I ordered was pretty bland, and the burger is overpriced. I had to order the banh mi like 3 times and point to it on the menu because the server said he didn't know what it was. Once he read the decription, he said \""oh yeah - that's new but its my favorite thing on the menu.\"" Wait, what?\n\nWe ordered a beer flight, and they don't have any of those cool trays that hold the glasses, or even printed placemats that describe each beer, yet. Maybe if they ever firm up the beer selection they will. The flight wasn't bad - but it had a couple of guest brews in substituting for their brews that they were out of.\n\nSince this is the closest brewpub to our house, I had growlers with me. I didn't even walk out to the car to get one. I was hoping for a nice rich porter to fill them with - and they didn't have any that day.\n\nTheir saving grace was the Abita Purple Haze on tap. I like Abita beers, but out of all the beers in the flight we tried...I went with the Abita. That's not how it should work at a brewery, unless your guest beer is something like a Pliny or a Stone rarity."	1
Went here tonight... First time in years going to a haunted house that wasn't in an amusement park.  Must say that I get a lot  more scared from the cart riding haunted houses found in amusement parks.\n\nIt just wasn't at all scary. I didn't even find a moment when I was scared or even caught off guard.  . & I did have an open mind and was pretty excited about it.\n\nOnly reason why I'm giving this place 2 stars is because they actually did a great job with their artistry.  It was more of an art/movie scene museum. A place where you can come and get an up close look at movie stages and the magnificent make-up. \n\nSo save your money if you are looking to get scared. Come to this place if you want a look at movie make-up and technology.\n\nOh and make sure you pay the extra 11 or so bucks for VIP 1 over general admission. It's well worth not waiting in an obnoxiously long G.A. line. NO ONE was in VIP 2, that's just a waste of money. I would've been REaLLY upset if I had waited in the G.A. Line only to be so disappointed by the weak haunted house.\n\nBottom line - save ur $$$	1
"We brought some out of town guests for lunch on New Years day.  When our waitress came to our table my husband started to ask if they had a nutrition guide for their kids menu.  Before he could finish she curtly said \""No\"". He politely finished his sentence, explaining that our 7 year was diabetic and we needed the information to calculate her insulin.  She then said, just as rudely \""still no, do you want to place your drink orders?\"" We did stay, but only because we brought people and we felt bad.  The service did not improve and it took a very long time to receive our food even though the restaurant was not busy.  I'm sorry, I don't care how good your food is.  It does not make up for poor customer service."	1
When I walked in to Lucky Strike, I immediately noticed the bar to my left. It was  a very long bar with a ton of stools as well as a few tables. I almost liked the bar area more than the bowling area, because it was so roomy. The lanes, on the other hand, were pretty ridiculously crowded.\n\nFirst off, there weren't that many lanes. While there were also several pool tables in the building, the actual bowling area was pretty small, with only a dozen lanes. Each lane had some couches and additional stool seating behind the lanes, but to get by everyone at your lane, you really had to wiggle around them because the couches were so close to the balls. It was incredibly awkward and forces you to get super-close to the people you're with.\n\nAlso, while there were some televisions broadcasting sports above the lanes, one of the screens simply scrolled through random pieces of art. I much rather would have watched music videos of the songs that were playing (which were not good, by the way-Jamiroquai, seriously?!). The whole art thing was sort of bizarre to me and actually made the place seem less hip.\n\nThe crowd there, surprisingly, was mostly suits who probably came straight from work. I was surprised the place was as busy as it was. While our lane waitress was super-friendly, service was really slow, and someone in our party said it almost would have made more sense just to walk to the bar ourselves for drinks.\n\nPrices vary depending on times and days, but if you're going to bowl Friday and Saturday nights after 6 p.m., it'll cost a whopping $39.95 per lane per hour. That, to me, is ridiculous when so many other lanes have unlimited cosmic bowling (with good music and music videos) for only $20 a person. Don't go to Lucky Strike-try Scottsdale Lanes instead.	1
"Still old, still warn but they seem to have increased the airflow quite a bit so not as smokie...smoky?? At any rate that is a good change. They have some good shows here. seems to be a little of an older crowd on the floor but looks like they are trying to \""modern\"" up a bit. Auto collection is always a good reason to stop by (free tic at autocollections.com  hash house is still upstairs if you are in the mod for some twisted farm food. Also doing a bunch of work out back (roads are a mess) where they are building a giant skywheel thingie. Hopefully more improvements to come."	1
Although the artwork is amazing and the place looks modern and sleek, the service and care is not so great. \nIf a great look was all that was important in healthcare, they would win hands down but when sick or injured or worse...dying. These are not the things that matter to me. \nWhen your loved one is hooked up to many many different wires, needles, bags, machines, etc. and the alarms are going off, it would be nice to actually have someone act like it matters. \nIts important to know that your loved one is being cared for as if they were the caregivers own family member. \nI actually never met or spoke to a Dr. but I did visit several times and each time the alarms would go off and after waiting several minutes we would have to go get a nurse. Some were well within hearing distance and we were always told they would be there when they were done with whatever else they were doing which was never with another patient. \nSad to say but If I ever need medical care in the future I don't want to be taken there.	1
"One reviewer said it best, \""It's like Black Friday...EVERYDAY!\""\nThis place was a chaotic mess when I was there, but I have a feeling it's always in a state of chaos. That said, it's worth going and having the experience while at the same time finding some good stuff at cheap prices. The shoes and purses where in the worst shape-- holes, pen marks, tears, etc. But the dresses and tops were bountiful to choose from -- lots of designer choices too. I tried on a ton of stuff but only left with a casual dress and tank top. This would be a good place to take in chunks... dresses one day, shoes another."	1
The hunt for a great local pizza continues.  When I hear Chicago style pizza, I think deep dish, ooey-gooey, rich and delicious.  This was the other kind, the thin kind, with a crunchy crust, and cut into squares rather than wedges.  We might have liked the crust if it had some flavor, but truly it had the taste and texture of a matzo cracker.  I don't think it could have been more flavorless if a deliberate effort had been made to make it so.  After the first slice, neither Hon or I ate any of the crust.  Well, Hon tried a few extra bites because he couldn't believe it was so tasteless.  The rest of it, we cracked apart and fed to the birds.\n\nDespite the really awful crust, the pizza toppings had good flavor.  The sauce was tasty and there was just enough of it.  We got a large pizza with sausage, onion, tomato, and black olive.  All toppings were abundant, except the sausage.  Fuzzy was a little stingy with his sausage. Too bad, because it tasted great. The cheese was plentiful and tasted okay, but I have a feeling it wasn't 100% real.\n\nThe restaurant is hidden around the corner from the rest of the Albertson's plaza. We did take out, but there are tables for casual dining in and they offer delivery.  Service was quick and friendly and the menu has plenty of other options, such as Vienna dogs, Italian beef, and wings.  If we ever try Fuzzy's again (unlikely), we'll order anything but the magnificently dismal pizza.  One final note, it's a Pepsi place.  No Coke.\n\nNext!	1
"The fact that their coffee drink \""with cream\"" and their tea with milk are labeled as vegan make me wonder if they really know what vegan means or if their \""vegan\"" dishes also have ghee or some other dairy in them. \n\nMy main complaint is the service. When we asked our server what he recommended as far as vegan food, he replied that he didn't know because he hadn't eaten there in three months....and then he recommended a dish with cottage cheese in it.    In addition, he told us it's BYOB and that we could bring wine because they probably have a corkscrew. He saw one in the kitchen three months ago...uh ok. Later we were asked if we needed anything \""since you're the only two people here.\"" He was definitely trying, so that's something I guess. \n\nThe food was spicy, but pretty good overall. The servings are large (2-3 meals worth, for me).  My vegan dish was served with a yogurt sauce (not vegan). My husband had the fried cauliflower dish and liked it enough but doesn't have any desire to return. \n\nIt might be better to go to the lunch buffet so you can figure out what you like. There are minimal descriptions on the menu and the servers (since the first hadn't eaten there he called over a second server) were unable to answer questions such as \""what does this word mean?\"", \""is this deep fried?\"", \""is this spicy?\"", etc.\n\nWe might give it another chance and try the lunch buffet, since it's so close to our place. Probably not though."	1
"I stopped staying at the Venetian next door when I was given a room last year that was soaking wet even down into the sunken living room (apparently someone let the tub run over). When the hotel merely changed the room and didn't offer any \""makeups\"" (MGM gave me 2 free buffets when something similar happened) I knew it was time to stick to the Palazzo. Well, now it's time to bid adieu to both properties as management has clearly decided that service and cleanliness no longer apply at this property.\n\nWhile the rooms are less worn than at the Venetian (only because it's newer) and they have the electric shades/drapes, there's very little else here that makes it worth spending money for, especially when other properties are fighting for our travel dollars. You are charged a $16 nightly resort fee (incl. tax) that gets you unlimited local and 800 calling (have a cell phone so I don't need it), free internet access (could never get past the sign up page \""accept\"" button) and access to their Fitness Room. This is only access to the gym and NOT the spa facilities which requires an additional $20 upfee but the gym is large and has everything (it just takes forever to walk there from the Palazzo).\n\nThe rooms are spacious and the bed is comfortable but the rooms are not always clean. And the evidence I have to prove that is that during my 2 night stay there recently, housekeeping did not ONCE service my room. Even after making 3 requests and being told that a maid was assigned to my room, I was disappointed to see that when I returned to my room at 10pm that nothing had been done. Discussions with the general manager on site did nothing to rectify the situation, only a weak apology and no effort to compensate, just a promise that I would receive better service the next time (who said there would be a next time). It's obvious that management has cut back on expenses during the recession but cutting back on cleanliness makes me wonder if they're risking more serious consequences (novovirus anyone?) by doing so.\n\nI would NOT recommend this hotel or it's sister property the Venetian to anyone, except my worst enemies (let them get sick, not me!). If you want 5 star service, go next door to the Wynn where they understand that concept (and it's usually cheaper too!). If you want a nice room, stay at the MGM or Mirage for much less money and better service."	1
one word YUM!  i love this place, and the M & M color wall is crazy.\n\nmy only problems\n\n1. The people who work, act like they don't. They have their blinders up, but i can understand why because....\n\n2. The place is a fucking mad house! Crazy tourist looking for the ugliest thing they can get there dirty little hands on!\n\n3. 49 bucks for kids pj's really?\n\nI say stick to the rainbow wall of M&M's in every possible color. There yummy, Don't waste your money on the other crap.	2
Decent burger but underwhelming chili. The chili should be the star of their signature burger, and it was more like an afterthought. The burger was OK, but  I wouldn't rush back. \n\nThere is no easy access to the restaurant from St. Rose, which is a deterrent.  I had to drive through the hospital parking lot to get here. Doh!\nThe yellow peppers were very good, they added a lot of flavor to the burger.	2
"Every now and then I get a hankering for Chinese food for lunch, and order takeout from here. I used to have to call, but now you can order (and pay) through their website.  However, after having order via the website today (with pick up time selected as \""ASAP\""), I will call in the future.\n\nI ordered pork with garlic sauce, white rice and egg drop soup.  Normally when I order takeout (via telephone), it is ready by the time I get there to pick it up (just a few minute walk from my office).  Today, however, I arrived to pick it up. And waited.  After the cashier asked my name/order, I saw him furiously scribble something down on an order pad then walk back to \""check\"" on my order. I don't think they checked their web order, and my order had been sitting there without going back to the kitchen.\n\n25 minutes after the timestamp on my order confirmation email, the food was ready.  \nThat's an enternity for Chinese take-out.\n\nThe food is good, fresh and a nice portion size. But I ordered take out because I didn't want to wait and sit down somewhere"	2
"Smart? Hmmm...maybe. Final? Well, they have a return policy, so not so sure on that. Enjoyable? Pretty much. I'm not a big warehousey shoppy kinda guy. Just like I don't like the HUGE grocery stores and dare I say, frankly, these super monster mega Target stores are little daunting to me. And Costco? Never been? I don't need 48 hot dogs. Nor do I need a gallon of Hidden Valley Ranch. So S & F, has a smaller, more navigatable space. Very organized with prices highly visible. I usually go here for restaurant supplies which are EXPENSIVE. Really...a plastic silverware tray has to cost $32? But they cleaning supplies and paper products are relatively cheap and come in \""semi\"" bulk, so it's not too much. Staff is helpful and knowledgeable, something you don't get at most other stores. And once in a blue moon, they have cool stuff, like hand made wooden bowls marked down from $50 to $12....and it's huge. Sometimes I just sit in it and eat a weenie smothered in ranch dressing! And that's my final answer."	2
I do like the food here. It's very good. They have amazing goblets and I love their onion soup. Their chicken salad is my favorite.  And my husband loves their burgers. \n\nThey do need to improve on customer service\n\nMy kids wanted mac and cheese. The menu said fried mac and cheese. But they like theirs baked. I asked our waitress if we could have it baked instead she said ofcourse! We got our bill and each mac and cheese was $17!!! $17 for a small mac and cheese. She didn't even let us know they would be doubling the price to have it baked. She could have at least let us know when we ordered. \nSo I suggest if your going to change anything on the menu...ask if theirs an additional charge	2
"I have been wanting to try New York Flavor ever since I moved to Surprise. Unfortunately, I was not as impressed as I thought I would be. \n\nThe service is pretty good. Since it was my first time, I asked the woman at the counter if there were any \""favorites\"". She was very helpful in explaining the menu items. \n\nI ended up ordering the Spanish Harlem with a side of potato salad. First, let's talk about the potato salad. It came in a TINY little cup. I am talking, like two bites of potato salad. I wish I had saved the little cup to take a picture. I almost felt like I was being pranked. I paid $1.99 for this potato salad. I expected to be able to eat more than two bites of it. And, to be honest, the two bites of potato salad I had weren't the greatest. It tasted like potato salad you could buy at the grocery store; nothing to write home about.\n\nThe sandwich itself was pretty good. The spread was flavorful and the steak was cooked perfectly. The bread was just okay. The sandwich was $8.99, which felt a little pricey to me based on the size of the sandwich.\n\nAll in all, the service is there, but the food here just isn't something I would expect to receive if I were actually in New York, which is the impression I got from the reviews and the restaurant itself."	2
Eight or nine years ago on a visit to Montreal, I discovered Chu Chai (then in its former location) by accident while wandering the neighborhoods.  I was so thrilled to find an all veg restaurant serving fabulous food I dragged my traveling companion to meals there four or five times on our visit.\n\nLast summer I returned to Montreal -- a little bit older, a little bit wiser, different traveling buddy -- and made a point of heading back to Chu Chai.  \n\nThe restaurant had moved a lot farther up Rue St. Denis and is now more remote.  Boo.  The restaurant is now much smaller and the decor not nearly as subdued or appealing.  Boo.  Looking over the menu, I didn't see the one dish I had obsessed over on my former visit: vegetarian shrimp with crispy basil and sticky rice.  Booooooo.  Oh. Em. Gee.  That shrimp was mouth watering, the basil deep fried into addictive crispy chips and dusted with sugar, and the sweet-ish sticky rice was super sticky and chewy and served in a banana leaf.  No longer on the menu.  Ordered a chicken and mixed veggies, husband ordered spicy beef.  They were good, but they didn't come close to the former quality of the food.  Totally disappointed.  Prices were rather steep, too, even at lunch.\n\nI wouldn't go out of my way on my next trip to Montreal to dine at Chu Chai, unfortunately.	2
Like Cheryl C, I passed by this hole in the wall so many times and became increasingly excited about visiting.\n\nWe finally had a chance to stop in for a pint last Friday after a loooong week at work.  We walked in to discover a very bustling place with a reasonably friendly vibe.  We were able to snag a small table to the side where we were able to enjoy our pints and do a bit of people watching.  \n\nI get the impression that this could be a good place to come, especially to enjoy the beer garden on a sunny day, but I think it was a bit more than we were looking for on Friday.  I'm going to sound like a total old person but it was just a bit too loud for what we wanted at the time, and I really do think that I built it up a bit too much in my head to properly enjoy it for what it was.  \n\nI would happily come back here for some sun, but I think it's just not quite my style for an after work pint.	2
