sentence	label
I've been here a bunch of times already.  Salty's is a great place if you're looking for a good drink and a place to socialize outdoors.  That's what keeps us coming back.  Although the happy hours are decent, I wouldn't say the same for the food. Seems like it can all be easily prepared in the microwave. The only thing I've tried there that I would actually get again is the guac, but it's also something I can just make at home...\n\nOverall, if you're looking for a good time, good drinks, good atmosphere and a fun time (esp. at night when there's a band or DJ), Salty's is a great place to go.  They also have a volleyball court and an area for bags (aka cornhole) and horseshoes, which is unique.\n\nThe two star rating would be higher if the drink specials were phenomenal, but they're not.  The food knocks down my opinion as well.	1
"The Good:\nSO and I both ordered Unagi bowls. The unagi itself was good, and that's the only reason I gave this two stars instead of one. \nThe Bad:\nThe veggies served with it were not great, and it did not come with miso soup, unlike all of their other \""bowls\"". Also, it took an extremely long time to receive our relatively simple meals, around fifteen-twenty minutes. This was because he completely forgot about us and only remembered when my SO went up and to ask about the food. Moreover, he and I watched as the worker (probably also the manager) argued with a customer, saying that she had already received her food, when it was clear it was a different girl who happened to order the same item. \n\nOverall, would not return, especially with Sushi Ichiban so close, and with more reasonable prices."	1
Are you stalking me?  Heres a hint: I'm not at Myst.  Ever.\n\nThe crowd is too young (think ASU's entire Greek scene), too wasted (think puke-your-face-off drunk) and too retarded (think OHMYGOD we SO just got into a club and were only NINTEEN!!).  \n\nI freaking hate this clucterfuck.  \n\nHouse music is not my thing, watching underage girls snort coke in the bathroom is not my thing, and fighting through people who are under the false impression that they are cooler than me is not my thing.  \n\nThey have world-renowned DJs in there every once in a while and a pretty decent chance of celebrity sightings which brings Myst to a whopping 2 stars.	1
"I used to love Cork, and I've wanted to continue to love it, but the last vew visits have demonstrated a massive decline in the level of service.\n\nI've been probably 6 or 8 times in the past year, and only half the time did we receive the quality of service that I felt thier price point warranted.\n\nMost recently, I took a new friend there for brunch for the first time. By the end of the meal we were both in a terrible mood, our waitress had sucked so bad. Examples:\n\n* After sitting down, it took the waitress a full 15 minutes before taking our order. It took another full half hour for the food to arrive! Yes, they were busy, but there were empty tables too. Other people who arrived after us had their orders taken quickly (they had the best waiter there) and were already paying thier tab & leaving at the time our food arrived. \n* My date had to ask 3 times for cream & sweetener for his coffee: it finally arrived 15 minutes later. When the coffee was cold. (Glad I drink mine black!)\n* Our food arrived cold.\n* He ordered wheat toast w/his meal. The waitress didn't bring the toast until he was nearly done eating, and when plopping it down - white toast - simply stated \""We're out of wheat\"", then split. \n* I ordered a biscuit w/my meal. It was tooth-breakingly hard, like a hockey puck.\n* The waiters typically offer freshly ground pepper; this waitress did not. In fact she brought no condiments at all to the table - no butter, jelly, nothing.. When we asked for salt and pepper, she simply plopped a salt shaker - no pepper - on the table and hurried away. \n\nBecause I have been there many times and the manager recognizes me, I spoke to him about the service. Before I could even say much of anything; he immediately launched into, \""I know the service could have been better, we're having an off day, a few people called in sick, we're short-handed, blah blah blah\"" It was all a big whine of excuses. You know what, their being shortstaffed didn't cause our waitress to be shitty, her attitude did. And if they were truly shorthanded then why wasn't his lazy ass helping out? All I saw him doing through our entire meal-ordeal was leaning on the bar & yukking it up w/other workers who also didn't seem to have much to do. \n\nThankfully, most of their food continues to be delicious, that's a plus. And if you get their very best waiter (wish I remembered his name; he's worked there since day 1), then it's an awesome dining experience.\n\nI live walking distance, so I'll likely return at some point, but for folks who live a ways away, might as well steer clear."	1
"Really hate to do it- but last night was pretty awful here. On any normal day you seem to get by with the average slip here or two, which is always amended right away, but this really took the cake. \n\nGlass night- Monty Python goblet. Knew what kind of turn out they were going to have so we made it a point to get there 30mins early. Even with getting there this early, we literally only had one table in the back open. Packed house. \n\nOur waitress, Amanda, came over and took our order right away for the glasses. We had no reason to believe we wouldn't get them as it was roughly 6:40 at this point. Right at 7, glasses were given out to a few tables around us. We sat. And sat. And sat. Finally she came out to tell us we wouldn't be getting ours due to the fact they had only received half the shipment. I'll circle back to this later.\n\nShe also said the manager would come out and speak with us and that we had a free beer on them. Well long story short the manager never came to speak with us and the free beer was only limited to house brews, so if you were trying to pick away at your UFO club with 100+ brews tasted already, that didn't sound like it was happening either.\n\nThe thing that REALLY aggravated me was that the manager, who I didn't know until she was pointed out last night, came around to 5 other tables in the back area and apologized for the mishap. Every table BUT ours! She walked back up front and never came back!\n\nThe entire experience was fairly upsetting for being an avid fan of this place. If what was told to us was true, Amanda did a good job of handling herself, I'm sure that night was a mess for any waitress. As far as management is concerned, yeah, I am still pretty pissed off.\n\nAnd as per the glasses, which is whatever really, when you know your frequent customers see them out on the shelves on Monday, I would use a better excuse than \""we didn't know we only had half the shipment\"", that is just pretty lame. Not to mention who doesn't inventory when they initially receive items??"	1
I used to love this place-authentic Mexican food. No more. Bad service and poor quality ingredients.	1
I prefer to go to local coffee shops and support them rather than go to Starbucks. My only issue with this Starbucks is that the staff aren't very friendly rather you're going through the drive-thru or going inside. This one was right next to my house so I would stop in purely based on convenience but if I had time I'd go somewhere else for sure.	2
I must say I loved the food. Just didn't like the after effects.\nwent with a group of 4. all samples the shrimp dumplins, Edamame dumplins, tasted the sashimi salad, I ordered the Sea Bass Street tacos.\nAll was tasty - Sea bass slightly over cooked. Service was weak at the start and ok at the end. The highlight was the Edamame dumplings...but I've got to tell you...I have paid for it ever since. 3 of the 4 people had stomach issues and it isn't pretty if you know what I mean. Now 24 hours after and I still am on the pot...healthy food certainly cleans you out.	2
I'd like to preface this by saying I really do like Z'Tejas.  The food is always good, and the service is usually spot on.  The problem I have with this particular location is the hostess(es), and their amazing ability to lose reservations.  On more than one ocassion, I've showed up only to find they have no record of my reservation.  They always look confused and ask me if I was sure I called the right location.  My favorite was when they wanted to know if I put it under the wrong name.  I'm sure I forget my own name all the time.  Awww.....it's ok, hostess(es), at least you're pretty.	2
"This is BY FAR the best buffet I've been to downtown.  The Golden Nugget's buffet is poison.  My wife actually broke out with some crazy rash after eating there. Fremont Casino's \""Paradise\"" buffet is more like a paradise for heat lamps although I can't totally hate on that one only for the \""Swingers\"" movie factor.  The servers must be sick of patrons ordering the age of enlightenment there.\n\nBack to the subject at hand.  I got a buy one, get one free coupon so this was a great motivator to finally go.  I know the champagne brunch is everyone's highlight but there's no way I'm ever at Fremont that early unless I'm still there from the night before.\n\nMost buffets don't do much as far as atmosphere but I dug the old school vibe.  The place felt very welcoming with how well lit and clean everything looked.  We didn't have lunch that day so we opted for dinner at the senior citizenesque time of 4:30pm.  Lo and behold there was already a line full of seniors but it wasn't a long wait at all.    \n\nIt was T-bone steak night which was fine.  Standard $6 breakfast type t-bones but I tore though two of them so no complaints here!  I was most impressed with the southern/soul food.  Fried chicken, yams and collard greens were all solid.  Everything else ranged between average or a little above but that's amazing compared to most downtown buffet joints.  \n\nIt's hard to pull me away from the Triple 7 Brewery if we're dining around here but I'd be willing to come here again with a coupon."	2
Again like the Luxor, it's undergone and still undergoing some major renovations. I don't know what the rooms look like, but the front desk and some of the gaming area has been newly redone.  And it looks pretty nice, it's no Cosomo nice, but it's no Harrah's bad.\n\nThey are also adding a Bagatelle, which we've all been waiting with baited breath to see how this changes the Nikki Beach debacle that occurred there previously.  This place is infamous for crazy brunches in NYC [Google it] I think it's supposed to open at the end of the month.  But definitely missed pool season on this one.\n\nSports book was a lot nicer than I envisioned too, albeit it was subarctic temperatures in there.  The hole casino smells like that carpet Vanilla powder that your mom used to put down before she vacuumed in the 80's, maybe it's just me. But it smells very strongly of vanilla covering up booze and cigs, in other words, not that great.	2
Not as many samples as my old whole foods back home. Don't feel like I've ate my fill after shopping. Not 'merica enough for me haha.\n\nIt does have a hipster watering hole, as in a bar with all of their favorite brews on tap and beards, beards everywhere. There is also a cute little eat-in spot by the cafe which wont kill your budget.\n\nIt's expensive, as usual, but does have all of the organic, vegan, and gluten-free products that we have come to expect from whole foods.	2
I enjoy the food here. Straightforward concept like Chipotle and the like. I am a big fan of the nachos here. The three cheese sauce is delicious and has a little spice. I enjoy the salsa here, always seemed fresher than competitors. The burritos are pretty standard, and always consistent. My only real concern is that on veggie nachos or veggie burritos you have to pay more for fajita veggies or rice (only on nachos). Seriously? I am already not getting meat, which means that it is already cheaper to make. Other than that, this place will stay on rotation. \nThis Qdoba is always very clean, not really too busy, and the service is typically pretty decent.	2
They seem to move things around... a lot. Seriously, it seems like every time I come here the sections have been moved. They have an awesome selection on crafts and arts, from beads, to yarns, art paper, scrapbooking, framing, and pretty much any home craft your inner artist wants. The downside is they are pretty pricey, and service isn't always great. Everytime I have shopped here there seems to be only one or two cashiers on duty, when they have about six registers, and there is always a long line. Plus, you seriously have to go hunt down an employee to get help. How bad is this hunting process? They have buttons in the store for you to push to get an employee to crawl out of whatever dark corner they have decided to sleep in. I once walked through the entire store and did not find ONE person, but I did see three people in a back room standing around a craft table looking at crafts they had made. Oh yeah, didn't know that they make things and sell them here did ya? They do. They make everything from painted foam pumpkins to simple wreaths. And how much, pray tell is this stuff? Way to much. They have a huge wreath for almost 1000$ there. Really. On sale even. Made from things you can buy there, and make yourself, for less. Or the dollar store. Whichever.	2
Price alert! Price alert!\n\nThe famous $3.95 for a 1/2 pound steakburger with fries has been upped to $5.95!\nJust my luck that the places I decide to finally visit for the awesome prices, no longer have those prices!  From Rani's, Sage at Aria, and now this...I need to hurry and jump on the bandwagon while these places have those awesome prices.\n\nAnywho, we really enjoyed our lunch here today.  The carpet was indeed cool.  The water mill was very serene.  The smoke, not so much, but it is a lounge after all.  I want to share a quick story.  \n\nWaitress (W): What would you like to drink?\nMe (M): Is the tea freshly brewed?\nW: Yes.\nM: Is it sweetened?\nW: No.\nM: Do you have agave nectar?\nW: No, but we have sugar.\nM: Do you have mango lemonade?\nW: We have lemonade.\nM: Umm, what other drinks do you have?\nW: Pepsi, Diet Pepsi, Sprite, Ginger Ale..\nM: Oh, what brand of Ginger Ale?\nW: The one that comes out of the box.\nM: I will get the Ginger Ale then.\nW: Ok, what would you like to eat?\nM: I'll have the Patty Melt with six slices of pickles.\nW: It comes with a pickle spear.\nM: I like 6 slices of pickles.\nW: Oh ok.\n\nMy bf had to remind me that this is not a typical restaurant...it's a LOUNGE!  Oops, my bad.  I honestly didn't mean to be complicated.  The food came out and they were delish!  My bf had the famous, now $5.95 burger, with a slice of American chesse ($.50) and bacon ($.75) and I had the patty melt for $6.95.  I was full off of half of that patty melt.\n\nOur bill came out shy of $20, but our waitress took our card and gave us back the change since it's their policy not to run cards for less than $20.  \n\nIn summary, we would come back.  It's pretty cool!	3
Food, excellent service... The French onion soup and Caesar salad really hit the spot. That is so exciting to eat inside, but also outside, all at the same time	3
Excellent to discover all great little dishes. Any kind, all unique.\nA place for happy hours of a nice dinner with friends. A lot of ambiance.\nWine is perfectly proposed.\nI do not have a sweet tooth, but dessert are excellent.\n\nI would go back to try appetizers again and again!	3
"B-I-N-G-O! \n\nWednesday night's @ Kennedy's is where it's at! They host free bingo and you win actual prizes (that are good too)! I went in thinking we were going to spend some loot here and left with a pocket of \""Kennedy Cash\""! Staff is great, food was good and I am especially psyched about the Triple C 3C IPA on tap!  I'll certainly be a repetative Wednesday night offender."	3
I love the idea of Luci's and I've had some great experiences here. The staff is always friendly and the lattes are great. I haven't tried the food yet but that's definitely next on my list. Unfortunately they are pretty overpriced and their iced coffee is just not my cup of tea. This morning I paid almost $8 for a small iced coffee (which I wasn't a fan of) and a decent but a little dry muffin. I would give them 3.5 stars if that was an option.	3
I've been to this place a couple of times and each time I've gotten great service from the staff. I'm not sure how they choose their people but they are always friendly and attentive.\n\nMost of the food is pretty good. Their signature burger is good but needs a little ketchup. I've also had the Grilled Chicken Panini which was ok but not great. It just seemed a little bland. The bread that they use is always really good. I love their sweet potato fries and would get it all the time if it wasn't for my expanding waistline. The best thing I've had their is their Chinese Chicken Salad. The serving size is a little ridiculous because it really is made for two people but it comes in one giant serving bowl. Despite the size, it really is delicious. It has the right amount of tang from the dressing and savoriness from the chicken that makes this carnivore skip the burgers and order the salad.\n\nThe one drawback about this place is that it's really small. The outdoor patio area is much more comfortable in terms of elbow space but you're sitting on cheap plastic chairs. Inside you'll be lucky if you're not elbow to elbow with the patron next to you.\n\nLove going to this place when the temperature is nice outside and having a convenient low-key dinner, a middle ground between fast food and fancy restaurant.	3
BBQ Chicken Pizza! Root Beer crafted in-house? Berry spritzer? \n\nI love love love their pizza and usually get the BBQ Chicken pizza (i'm a sucker for bbq)  The location is large and has ample amount of parking being in the Eastern plaza.  Great, friendly service!	3
This is for sure a hidden gem.\n\nA pretty intimate environment with great service. Perfect to disconnect or for a romantic night.\n\nThe wilted spinach salad, prepared at the table is delish. \n\nI tried the ratatouille and the portobello ravioli and both were pretty solid. \n\nThey also serve brunch on Sundays which is pretty good as well. \n\nGood wine selection and kind and friendly service.\n\nCheers	3
I am COMPLETELY impressed with the Staff at the Tropicana Hotel and GLOW SPA. The renovations of the hotel are simply gorgeous. I was a customer at the Spa on opening day 11/11/11 and had a massage with Andrew. The reception people were absolutely fantastic. The spa is GORGEOUS!. Andrew made me feel like a million bucks and Yolanda, the locker room attendant, is a beautiful and helpful person. I felt so happy and relaxed with my treatment! So relaxed that I forgot my diamond loop earrings in my locker....\nSeveral days later I realized I had forgotten them. I was literally devasted. I called the hotel immediately and spoke with Sara. To my complete relief, my earrings had been found and tucked away in the spa safe. I was thrilled! Sara was gracious, supportive and made me feel comfortable that I would receive them. To cap off my AMAZING experience, Gianni Valentino sent me my earrings in a package with a couple Mandara body wash gifts. He called me to let me know progress when the earrings were sent to me FedEx also. I am stunned, impressed and grateful for this incredible service and experience.\nI will ALWAYS stay at the Tropicana now for the rest of my life! Their impeccable service and ethics created a loyal and thankful customer.	4
So after the 4th visit I am still hooked.  The orange is the best!!!  I did get a cookies and cream for a friend and it received rave reviews too!!!  Seriously, I need to cut back.  Maybe I should limit myself to once or twice a week cupcake visits	4
Recently worked wtih Mike Stell on an initial consultation and price estimate for a roof in bad need of repair in Mesa, Az. Wtih only this limited interaction Mike has already differentiated himself from the other roofers we consulted. He is highly professional, communicates exceptionally well and provided thoughtful and thurough answers to numerous questions that we asked. Price estimates were competitive and clear. \n\nI highly recommend working with Mike.	4
Love this place.  Great food and unique character.  A must if you live in Charlotte.	4
I loved this boutique! From the minute we walked in to the minute we walked out, I and my entourage felt very welcomed! My salesgirl Jenny was phenomenal and happened to find exactly what I wanted and more. She gave me her undivided attention and I felt like I could express myself and take my time. The selection isn't as big as some places, but they carry some pretty big designers and have more unique styles. This boutique is definitely worth coming and checking out! All in all, Jenny found a dress that I didn't care for on the hanger, but ended up trying on and absolutely falling in love with it! Can't wait to get my dress :)	4
And on the 8th day, god created... the bobbie. That's how awesome it is. Awesome in its taste, awe-inspiring in its simplicity. Awe-inspiring awesomeness. Turkey, cranberry sauce, stuffing, and mayo in a sub roll. So good I've had it three days in a row. \n\nMy only complaint is that it takes a while to make their sandwiches, so it's best to call ahead if you can and pick it up. It would also be cool if you could substitute mashed potatoes and gravy for the stuffing.	4
Bacchanal is, hands down, one of the best of the best when it comes to Vegas buffets.  Every time I've eaten here, I've left with an incredibly overstuffed and happy tummy.  You know that saying, quality over quantity?  Well, why not quality AND quantity!  Bacchanal has them both!\n\nThey have all types of foods...\nStarting from the front of the buffet\nSeafood: crab, oyster, prawns, mussels, clams, fish\nCarving station: prime rib, all kinds of sausages, different cuts of beef, lamb, chicken, pork\nAmerican: BBQ style foods, corn, mashed potato, hamburgers, mini hot dogs, sweet potato tater tots, scalloped potatoes, etc.\nMexican: (I'm not a huge fan of Mexican food so I don't quite remember what was here but there was a huge selection of dishes!) \nBread bar: tons of breads, multigrain, buns, corn bread, soft bread...but why waste precious stomach space on bread?\nJuice bar: adorable glass bottles filled with strawberry juice, hibiscus juice, horchata, mango juice, guava juice (I really wanted to take these cute bottles home, but you're not allowed to.  So sad)\nItalian: pizzas, meatballs, pastas, etc. my favorite was the cheese, dried fruit, and cured meats station!\nSalad bar: again, why waste precious stomach space on salad?\nAsian: sushi, rolls, build your own ramen, build your own udon, building your own pho, dim sum and dumplings, sticky rice, Chinese dishes, etc.\n\nDon't forget to go around the corner because there is another section that you don't want to miss out on.\n\nAnd last but definitely not least....my favorite......drumroll.....\nTHE DESSERT STATION!!\nSo many cakes, pies, chocolate covered strawberries, homemade marshmallows, cake pops, pastries, cookies, brules, tarts, cream puffs, a whole freezer of ice cream flavors, build your own crepe, build your own ice cream sandwich, Bubbies mochi ice cream (yes, correctly!  They fly over Hawaii's own Bubbies mochi ice cream!!)\nTip: when getting dessert, first go to the regular food area to pick up a plate because those are bigger than the plates at the dessert station.  That way, you can get more dessert every time you go up!\n\nAll in all, I ended up eating 9 plates and drinking three juice bottles (2x Asian food, 2x Italian food, 2x meats and other random dishes, 1x American food, 2x dessert).  I think I stretched out my tummy to a whole new level after eating here but once I started eating, I just couldn't stop!  You can really do some damage here since everything tastes so good.  Come hungry and leave happy!   Incredibly, wonderfully happy.	4
Horrible location, but well worth it.\n\nService here is friendly and there are a great many selections for hallmark cards and other hallmark items.  I do like the convenience of the post office inside which is better than the one on Greenway. It is in a horrible location and in corner and behind the Yogurt Mart but there are enough people in the neighborhood to use this location.  It seems pretty busy during the day.  I agree with Tasia T.  Great customer service.  Good selection on cards.  Don't go to the Walgreens for cards, because their selection seems to be limited to people who do not like to read.	4
