sentence	label
Calif. insurance chief sues four insurers in kickback probe SAN DIEGO California #39;s insurance commissioner says a San Diego company took kickbacks from four major insurance companies in exchange for winning contracts with major US companies.	2
Dollar Selling Eases as Market Eyes Fed The dollar edged up on Tuesday, taking a breather from recent heavy selling after the European Central Bank chief warned against the euro #39;s rapid climb and ahead of a decision on US interest rates.	2
Oil Rises on Nigeria, Norway Disruptions; OPEC May Curb Output Crude oil rose from a three-month low on disruptions to supply from Nigeria and Norway and after OPEC members said they may need to cut output after prices plunged.	2
Cybersecurity Chief Takes a Hike The director of Homeland Security's National Cyber Security Division quits, giving one day's notice. His resignation comes during a push by the tech industry and several lawmakers to make cybersecurity a higher priority.	3
Equity groups eye NTL arm (FT.com) FT.com - Several private equity companies and a mobile phone operator, MMO2, have expressed interest in buying all or part of NTL's television and radio broadcasting business ahead of an October 11 deadline for first-round bids, according to people familiar with the deal.	3
Branson #39;s space dream Sir Richard Branson may want to send people into space, but first he #39;ll have to grasp how to get his Virgin trains to arrive and leave anywhere on time.	3
Fantasy Leagues Attract Money From Advertisers DVERTISERS have uncovered a world of young men with plenty of time on their hands and money to spend - a highly coveted demographic - in an unlikely place.	3
ISS to get new crew Moscow - The Soyuz TMA-5 spacecraft carrying a replacement crew to the International Space Station (ISS) will be put into space on October 14 after technical difficulties postponed the launch, Russia #39;s space agency said on Friday.	3
Roan report released Editors note. This story was first reported on www.postindependent.com. For more coverage, please read Sundays Post Indpendent.	3
Program Links Diabetic Kids With Doctors (AP) AP - Diabetic 9-year-old Gabe Mathews had very low blood sugar before a test, but hours later at home his mother found it to be far too high.	3
Scramjet record attempt delayed by 24 hours NASA #39;s attempt to break world speed records with its X-43A scramjet test plane was postponed on Monday due to concerns over faulty instrumentation.	3
NHS strikes money-saving IT deal The NHS has struck a discounted deal with computer giant Microsoft to renew its licence for desktop products. The Department of Health said the deal would save the NHS 330m on the current terms.	3
Current Mozilla Foundation Projects Well, for those of you who are interested, here #39;s my take on the Mozilla Foundation #39;s current, major projects. The Mozilla Foundation is a non-profit and open-source organization that develops Mozilla and all of its related apps.	3
Video Game 'Halo 2' to Make Killing for Microsoft (Reuters) Reuters - Over the next three days, in eight\languages and 27 countries, Microsoft Corp.  will\release its most important program of 2004 -- not a new version\of Windows or Office, but an epic tale of a super-soldier\defending the Earth from a mysterious alien force.	3
Panel Urges Washington to Finance Fast Computer A panel of leading computer scientists warned in a report issued on Monday that unless the federal government significantly increased support for advanced research on 	3
2-Way Internet Phone Scheduled for This Month Within this year, tech-savvy Koreans will be able to make and receive calls through Internet-enabled phones as you would do on regular phones, at a lower cost.	3
Seven Die in 'Internet Suicide' Pact (Reuters) Reuters - Japanese police said on Tuesday they were\investigating a suspected group suicide involving seven people\who met through the Internet, the latest in a rash of suicides\linked to the Web.	3
The  #39;i #39; in  #39;Internet #39; It #39;s not exactly an earth-shaking development but I expect that Wired News #39; very public announcement that it would no longer capitalize  quot;Internet, quot;  quot;Web quot; or  quot;Net quot; will provoke some discussion and debate in online publishing circles. 	3
Europeans debate software patents, interoperability BRUSSELS -- The European Union's (E.U.'s) planned software patent rules represent a major threat to interoperability unless specific exemptions are made to the legislation, participants at a conference on the issue heard on Tuesday.	3
