sentence	label
Verizon, Qwest Ask Court to Block New FCC Rules (Reuters) Reuters - Verizon Communications Inc. and\Qwest Communications International Inc. asked a federal court\on Tuesday to block temporary rules by the U.S. Federal\Communications Commission forcing the companies to lease phone\lines to rivals for at least another six months.	2
Wall Street Bonuses Likely to Rise  NEW YORK (Reuters) - Wall Street's annual bonuses may rise  10 percent to 15 percent this year, half as much as a year ago,  as revenue growth falls short of earlier expectations, a  leading industry consultant said.	2
"WellPoint Health Profit Up on Premiums  CHICAGO (Reuters) - WellPoint Health Networks Inc. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=WLP.N target=/stocks/quickinfo/fullquote""&gt;WLP.N&lt;/A&gt;,  the No. 2 health insurer by enrollment in the U.S., on Monday  posted a steep rise in quarterly profit as it kept health  premiums above rising medical costs and added new members."	2
Mexico Expects to Double Auto Output in 10 Years (Update1) Mexico expects to double automobile capacity in 10 years, attracting investment of as much as \$10 billion from foreign automakers, Economy Minister Fernando Canales said in an interview.	2
"Stocks Fall on Security, Earnings Worries  NEW YORK (Reuters) - U.S. stocks fell in extremely thin  volume on Monday as security concerns surrounding the  Republican convention in New York and worries about an update  from technology bellwether Intel Corp. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=INTC.O target=/stocks/quickinfo/fullquote""&gt;INTC.O&lt;/A&gt; this week kept  investors on the sidelines."	2
Jaguar to Eliminate 1,150 Jobs Luxury carmaker Jaguar said Friday it was stopping assembly work at its headquarters and cutting 1,150 jobs as a result of overproduction and poor sales in the key US market.	2
Sara Lee Wrestles With RFID, Looks for Benefits SEPTEMBER 13, 2004 (COMPUTERWORLD) - Sara Lee Corp. is testing radio frequency identification tags on some product cases and shipping pallets to meet a mandate that RFID technology be used on goods sent to 	3
Briefly: SAP taps search technology roundup Plus: Appeals court to rehear e-mail snoop case...Macromedia giving away Flex...T-Mobile adds security measure to hot spots.	3
Briefly: Macromedia announces training tool roundup Plus: Yahoo launches local-search engine...Sybase links back office to mobile devices...Legal expert joins open-source screening firm...Cray signs two supercomputing customers.	3
Hotmail Upgrade Finally Starts As the mailbox storage space rivalry continues, Hotmail has now begun upgrading the email account of its users. According to reports the upgrade will be in a phased manner, beginning from the United States and Europe, and later moving on to other regions.	3
No Whiplash Help From Most Cars (CBS/AP) More than half of car seats as currently constructed do not do a good job of preventing whiplash injuries, tests by the insurance industry show.	3
Oracle Shares Gain Amid Tech Decline (Reuters) Reuters - Shares of software maker Oracle Corp.\ rose as much as 8 percent in early trading on\Wednesday, a day after the company posted strong quarterly\profit fueled by steady demand for its flagship database\products.	3
U.S. to Poison Prairie Dogs in South Dakota (Reuters) Reuters - Wildlife workers have begun a program to\poison thousands of prairie dogs in the grasslands of South\Dakota to stop them from moving onto private ranch land parched\by drought, a federal official said on Tuesday.	3
Siebel to acquire eDocs for \$115 million Siebel Systems Inc. will acquire eDocs Inc. for \$115 million to help customers reduce call center and billing costs.	3
