sentence	label
"IBM, AMD Speed Chips, Strain Wafers  SAN FRANCISCO (Reuters) - Researchers at IBM &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=IBM.N target=/stocks/quickinfo/fullquote""&gt;IBM.N&lt;/A&gt; and  Advanced Micro Devices Inc. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=AMD.N target=/stocks/quickinfo/fullquote""&gt;AMD.N&lt;/A&gt; have improved a chip-making  technology called strained silicon, boosting  semiconductor  performance at a time when such gains are increasingly hard to  come by, the companies said on Sunday."	2
Mobile imaging gets an upgrade It was about a year ago that camera phones began marching into America, winning the hearts and eyes of shutterbugs everywhere.	2
Stock Options Expensing Postponed Accounting standards setters yesterday agreed to give companies six more months to comply with a plan that would require them to treat stock options as an expense, cheering both overburdened businesses and lobbyists trying to scuttle the plan.	2
Germany, France Eye Balance in Possible EADS-Thales Combination Germany and France have agreed that a future combination of European Aeronautic, Defense and Space Co. and Thales SA must benefit both countries #39; interests, Economics and Labor Minister Wolfgang Clement said.	2
Asian Stocks Rise as Oil Drops From Record; Honda Leads Advance Asian stocks rose after oil prices fell from a record on Friday, easing concern higher energy costs will damp consumer spending and corporate profits.	2
Coke scales back goals NEW YORK - Coca-Cola cut its long-term growth targets Thursday in a bid to create more realistic goals, but the company also expressed a firm belief that it can find ways to recharge its global business.	2
Royal  amp; Sun Alliance offshores 1100 jobs to India ROYAL  amp; Sun Alliance, the number two general insurer in the UK, will ship 1100 British jobs to India over the next two years in an attempt to cut costs.	2
Oil Extends Rally on Heating Worries  SINGAPORE (Reuters) - Oil prices continued to rally on  Monday, clawing back more of this months' losses on heightened  concerns over low global winter fuel supplies.	2
Web Feeds, Blogs   Search Engines Blogs are increasingly popular, and can have a dramatic effect on search engine positioning. How can you best take advantage of this new search marketing channel?	3
Yahoo buys e-mail software firm Stata OCTOBER 22, 2004 (IDG NEWS SERVICE) - Yahoo Inc. has snapped up privately held software company Stata Labs, which develops technology allowing users to quickly search through e-mail and attachments.	3
Microsoft Releases Systems Management Server 2003 SP1 Microsoft released its first service pack for Systems Management Server 2003 with support for Windows XP SP2 and Virtual Server 2005.	3
China cuts back 3G spending The world #39;s top telecoms equipment makers may have to settle for just a fraction of the multi-billion-dollar orders they had expected when China builds its next-generation mobile phone networks.	3
Three Cosmic Explosions Could Precede Supernovae (Reuters) Reuters - A trio of powerful explosions\emanating from three different regions in space could mean\astronomers might see stars blowing up within days, scientists\said on Friday.	3
2 Cable Giants Set To Bid for Adelphia Comcast Corp. and Time Warner Inc. are planning a joint bid for Adelphia Communications Corp. as part of a deal that could lead to a broad realignment of interests in the cable industry and increase Comcast's already dominant presence in the mid-Atlantic region.	3
PeopleSoft flap may be hurting Oracle's image Public opinion of the database giant sinks to 12-year low, a new report indicates.	3
"Genetic Testing Challenges Medical Ethics By LINDSEY TANNER    CHICAGO (AP) -- Advances in genetic testing are placing strains on the principle of doctor-patient confidentiality, as doctors grapple with whether to tell a patient's relatives when the patient has an inherited disease or mutation that could afflict other members of the family.    In an article in Wednesday's Journal of the American Medical Association, doctors and legal experts argued against imposing a mandatory ""duty to warn"" nonpatients..."	3
