sentence	label
"Super bad service!!!!! We got 7, when me and my friend come in, they ask us to sit down first. I told them rest of my friend will arrived in 20 minutes. They said it's totally fine and ask us to sit down and wait. However, after 5 minutes, when there was more customers came in, they ask us to leave our table and let other customers to sit down first (in a really bass manner)! I said I had informed you that my friend would arrived in 15 minutes. How come they ask customers to get up and leave the table once they assign for the table already! Main point is we have order some appetizer but not just sitting there and holding their table!!! So does it mean that they just want to kick us out!? If they want to earn lots of \""money\"" they should just change their restaurant to fast food restaurant not providing service! SUPER SUPER SUPER BAD SERVICE! NOT COMING BACK AGAIN!"	0
My husband made an appointment for me with Jason in service to have one wheel bearing changed. When he made the appointment in person, Jason told him the diagnostics would be $120 and that would be applied to repairs. When I took my car in a few days later, Jason told me it would be $180 for diagnostics. I was unaware of what Jason had told my husband, so I said ok.\n\nWhen they called me to confirm that the only thing that I needed done was 1 new wheel bearing, I was told it would be $810. Now, I might not know much about cars, but it sounded high to me! I put my husband on the phone and suddenly my bill was $540?! \n\nYou cannot trust these guys at all! Just because I am a woman they just thought they could lie to me and I bet they were laughing behind my back and thought they would jack me over! Even the $540 was very questionable and Jason initially tried to tell my husband that labor would be 4.5 hours!	0
OK-I realize this should not be a surprise.  But, in a stupor of holiday exhaustion, I ordered a Pan-Normous pizza for me and my kids.  My children, apparently already slaves to advertising, REALLY wanted to try it.  It turned out to be a good education for the difference between what something looks like on TV, versus real life.  ( I am sure there is a deep life lesson here, but I was too irritated to take advantage of it)  There was nothing enormous about the pizza, which is my main complaint.  I asked the guy on the phone how many people it would feed, he said 8.  Ummm-8 tiny people.  It was also, not good, but again, not surpised at that.  So I think I will be thankful that now my kids know how gross Pizza Hut is too.	0
I bought a new iMac online and they automatically add Kaspersky protection unless you remove it from the order. \n\nI saw the remove button just as I was pressing the complete purchase button. They would not refund that portion because it's software. \n\nI called Customer Support and a supervisor there would not issue a refund. Policy is policy. So they're losing my business over a little thing. I have two words for Best Buy----Apple Store.	1
The Skinny: the switch to new management has really hurt this place, that includes the rather poor details in the food (2) service: I'm not sure what was worse, our absent-minded waiter or the rather brusque attitude of the waitress (1) this place really went off the deep end on service and food within a year (2).\n\nIt may be a surprise but shabu shabu and sukiyaki isn't rocket science. But the lack of attention to essential details makes this place on my no-go list.\n\nEnticed by a Groupon Now! deal, the hubs and I headed to Swish for dinner. When we stepped in, we put in a drink order. And waited. And waited. Essentially we entered into the building at 8:05 and didn't get to put in our order until close to 8:30pm and that's only because we flagged him down.\n\nI guess that is the running motif around Swish. If you want to get service, you not only have to signal for service but you have to ask for everything. When I mean everything, I mean things like plates.\n\nBut how could the food be possibly bad here, you may ask? Isn't it just veggies and raw meat that you cook in a pot yourself?\n\nEven though the food is simple enough, it can be disasterous if not prepared appropriately. Take for example my order of Chicken Fiesta ($12.95 healthy portion) sukiyaki style which came with one small plate of vegetables, and a bowl of rice. \n\nThe chicken, was carelessly cut into various shapes and sizes - some as large as a 1 inch x 0.5 inch x 1 inch cube. The uneven size makes the cooking time highly variable and uneven. Plus trying to cook really thick pieces of chicken in a little iron skillet with minimal liquid takes forever. Added to the fact you don't want to cross contaminate the raw chicken with the other food, it ended up taking a long time before I could eat.\n\nThe haphazard plate of vegetables were also cut unevenly (some were really large pieces of napa cabbage and carrots which were hard to eat) which also exacerbated the above stated issues. The vegetables itself were okay, but I was a little irritated by the fact they put less than 15 leaves of spinach on a plate to make it look full. (For those in the know, that amount of spinach cooks down to less than a mouthful.) It's a total turn off because they charge another $3.95 for a miniscule plate of poorly cut vegetables.\n\nMy hubby ordered the hungry sized Kobe Chuck ($20.95) portion. Although his meat cooked better than my stuff because it was thinly sliced, the accompanying dipping sauces were horrible. The sesame sauce was musty, weird, and watery. Tasting like swamp water and looking like the crappacino they serve on Fear Factor, it was a horrific combination. The ponzu was okay but nothing you can't get out of a bottle from the supermarket.\n\nTo cap off this experience, the servers at the restaurant were poor. Our waiter, who was nice, appeared to be very absent-minded. He'd frequently forget to start the cooking pots, plates for food, cooking utensils, etc. Running the cheque took way longer than it ought to. The waitress on the other hand was more on the ball but had a poorer attitude towards the patrons (ie, sounding exasperated because someone didn't know what the meat choices were, grilling me on why I wanted a second set of chopsticks - because it handled raw chicken and we had no cooking utensils... that's why!... to name a few examples.)\n\nOne might argue the joint was busy. However I'd like to say something about that. I normally don't make comparisons but I just have to in this case. Shabu Shabu Paradise (Henderson) not only has one waiter in the whole joint but she handles the same number of customers all on her own. And, the service is way better than what we received here. Plus she has to deal with refilling unlimited plates of correctly cut vegetables, bowls of salad, condiments and rice.\n\nAlthough the food was edible, the service and the improperly prepared dishes really ruined this place for me. Plus, the rather lackluster portion sizes given the price of the meal is also a big turn off. \n\nEven though our other favourite shabu/sukiyaki place is 30 minutes away, I'd rather go there than suffer through another round of Swish. (2 starred review).	1
Have stayed at Excalibur many times throughout the years. I had called while on the way to Vegas driving to reserve a room. Was told on the phone that would be cheaper to make reservation online because I would be charged 10.00 to do over phone. What the heck? So went online reserved room. Got a email and two rooms were reserved instead of one. Called to resolve the problem. Was hung up on, put on hold indefinitely, told I could not get money back cancellation policy was 48 hours. Finally after 2 hours decided to deal with once in Vegas. The girl who helped us check in was very helpful. refunded money, upgraded us, and gave us a late check out. After checking in and paying it was the same price as I was quoted over the phone. They don't tell you online that there is a 20 resort fee. \n\nAnother thing is make sure you eat before it gets late. The food places all shut down. This is something new since last time I was in Vegas. Always had a 24 coffee shop open. After walking upstairs and downstairs and all around per the staff telling us of food places that may be open. We ended up at 2 in the morning at New York New York which apparently is the only restaurant open near Excalibur for food.	1
"Uhhh, I think my neighbor is on crack.  He said, \""Julio G's is the best!...blah blah blah...the food is so good...blah blah blah\""  When he should have said, \""Dude, stay the hell away from Julio G's, their steak effing tastes like cardboard.\""\n\nI'd give it 1 star, but I reserve that for restaurants that have exceptionally bad service as well as food. J.G's had decent service, awful food.\n\nI can't think of a single good reason to go to Julios G's."	1
"5 stars for the food \n0 for the service!!!!  (and if there was anything below 0, that would be it!) \n\nI saw the famous Scarpetta spaghetti on Food Network's \""The Best Thing I Ever Ate\"" and since that episode, I have been obsessed with going to Scarpetta. So excited that one opened up in Beverly Hills last October! However, I've been too busy to make the drive out there. \n\nI was in Vegas for 1 night on April 1st and while wandering around The Cosmpolitan Hotel, saw Scarpetta! Super excited! Made reservations for 8PM. Arrived on time and was seated promptly. Then waited, waited and waited! Really, 10 minutes before our waitress even came by our table (and empty seats all around us at this time)! Mind you, we had a 10PM show so I kept looking at the time... She took our drink order then returned 15 minutes later with our drinks!!! So almost 8:30 and have not even placed our order. She says she'll be \""right back\"" and another 10 minutes.... Ahh, if it weren't for that spaghetti, we would have walked out! So 35 minutes after we arrived, she takes our order. \n\nSpaghetti for me and braised short ribs of beef for my husband. OMG.. our food arrived at out table at 9:30! Ate fast (because we had tickets to a show at 10). BTW, the food was amazing!!!! \n\nHad to ask another waiter to find our waitress so we can get the check. She came back to our table at 9:50 (without the check of course) and I explained again we had a 10PM show (which we ended up being late for) and needed to get out of there! \n\nSo the food was as good as I thought it woud be but the service (or lack of) ruined my first Scarpetta experience :("	1
Sushi was good, but the service was terrible.  The server forgot 2 of the orders, and also got one of the orders wrong and argued with us that we didn't say to hold the sauce.  Also argued with me that I ordered an item I did not order.   No apologies made for the mistakes. \n\nThe service needs to be at least on par with the food and price.  Not the case at this restaurant.  Too many other options in uptown Charlotte to have poor service and survive.	1
SunUp makes some decent brews, but the food leaves a lot to be desired. Here's what we had:\n\nAhi Sliders: Bland coleslaw and tuna were overpowered by the oversized and mediocre bun.\n\nShrimp tacos: Way too salty and overcooked. Fortunately, there were only two shrimp per taco, so the disappointment at how they tasted was mitigating by the sheer lack of content.\n\nMacaroni & Cheese: Not bad, but it's mac & cheese.\n\nThe service was great and there's plenty of space, but there's really no reason to eat here, and, in my opinion, there are better places to get beer.	1
"I'll start by saying I enjoyed the concert I saw last night, but... While it is just a music venue and my expectations weren't set that high, the marquee failed to live up to even those.\n\nI was there with Andrew K, and agree about the fees, the line to get in, and the sticky floors. The sign of a good venue is how efficiently they handle crowds, and they fail at this. But I'd also like to talk about the bar. The servers were friendly enough, but they had tacky hand written in marker signs that read \""we can only run your card once, please start a tab.\"" When I tried to oblige, I was told their system can only handle 100 tabs so I couldn't. Ridiculous."	1
Not worth a visit. The employees are respectful and nice, but no personality. More like zombies walking around doing their jobs. I ordered coconut chicken soup. Should have been called mushroom soup as that's the majority in the soup. The soup itself was bland. Bland enough to not want to drink the soup but trying fishing for the bits of chicken inside. My other half ordered mint pork (his normal Thai order). He said the hotness was perfect. And the taste was awesome for him. I suppose if we did come back it would be for him only and to go. My daughter ordered beef broccoli. She liked the beef and broccoli, but the sauce has too much clam juice which made her feel she was eating more of a fish entree. The customers who come in seem to be more on the ghetto side so expect to hear loud mouth complaints. But I must say the employees took at it well but in a robot motion. Think zombies. Lol you know they were cussing the ghetto people out in the kitchen lol. Over all not a place to visit, but if you want to gamble a good visit then go ahead.	1
this place has gone down hill. came here for a friend's birthday. was ridiculously tired so we just wanted to kick back. nope. didn't happen. first room, stains all over the sheets and pillows. uh gross. called and they transferred us to another room. we found long strands of hair on the bed as well as more stains. called again and they transferred us again. by this time, we were tired, annoyed and extremely groggy. we get to our 3rd room but the cleaners are still cleaning so we sat outside the door waiting patiently. one of my friends befriended the cleaner and she told us that management had cut several people so theres only a limited # of cleaners per 2 floors. um ok. we get to our finally clean room and my friend comes out of the bathroom screaming. guess what? the toilet flooded. did she drop a deuce? no. the toilet was just weak which caused the flooding of not only our bathroom but our room too. had to move yet again. all within 2 hours. eventually, we called & complained and they comped us one night. i would've given TI 1 star but they have free wifi and that's a definite winner.	1
"I recently stayed at the Golden Nugget on a Vegas trip, as we were interested in being near Binions, our favourite poker tournament location across the road.\n\nFirst the good... The place, since the renovation is beautiful. The blown glass everywhere is stunning, and the shark tank pool is really quite something. Sitting outside at night under the stars with a free-pour (but pricey) drink from the pool area bar is really relaxing. The beds in the rooms are comfortable.\n\nDon't bother purchasing Wifi (at $18 a day) - go down the road to Denny's where it's free all the time.\n\nNow, the bad. The rooms were absolutely nothing special. Bring your own Keurig cups as they want $10 for FOUR Keurig cups if you open the box... I'm serious! $10! You have to pay $20 a night to get a fridge in your room, the \""view\"" room was of a parking lot (not that there's much to see that high up on Freemont Street, anyhow. The service is TERRIBLE in all the restaurants and bars in the place.\n\nFor example... my husband and I received a coupon book when we checked in for our 5 day stay, and in the book was a couple of drink coupons for a bar in the hotel/casino. We sat no less than 40 minutes waiting (AT the bar...) with the coupons (AND tip up front...) while the bartenders whizzed by us, despite us requesting politely to be served each time they went by. The service was no better in any other part of the casino bars and restaurants.\n\nThe other primary complaint? The timeshare people camped out posing as hotel staff at your elevator entrance to the hotel... You can't get away from them, and had to pass through a gauntlet of hounding every time you got off the elevators! It's harrassment, and annoying as hell.\n\nFinally, a tip: If you get a coupon (should you stay here) for the buffet, know that it's only good for Mon-Thursday. The breakfast buffet on weekdays is relatively inexpensive, and the quality of food is good for the price. Do check it out (upstairs on the third floor)."	1
I came here for lunch with my fiance. \nWe left a bit disappointed. I ordered the greek salad with grilled chicken and my fiance had the Ruben. \nThe salad was good but it was just your average salad noting special, greek salads are suppose to have olives, theres did not have any, the chicken was premade.  My biggest gripe with this place is the price 12 dollars for a salad is fine but it was very small for the price. \nAfter tip we had spent over 30 dollars for lunch for a sandwich and a salad w/ a root beer and a diet coke \nover priced for OK food	1
Fantastic beer selection and decent food. The BBQ pulled pork is always a favorite. Two thumbs up for the catfish sandwich and the 1/2 lb. burger, but don't order the chicken chili - gross! The good food made up for the terrible service. Our waiter was stressed out because they were understaffed during the rush before the Men's basketball game. I kinda felt bad for his situation, but he was very unprofessional and just plain rude. We love the roof-top terrace in the summer, so we might be back in when it's warmer.	1
I cannot say how disappointed I am with this pizza place. I've read and heard so many good things. \n\nFood quality - 1 star\nInside of my pizza box lay a black ring of burnt crust with a smattering of toppings tossed on top. The crust was burnt so much we could not eat it. I know a brick oven crust has some character and some char to the edges, but this was ridiculous. We paid $2 each for four different toppings. For $2 of onions, I counted 13 pieces of onions. $2 for a small handful of jalape\u00f1o STEMS. The mushrooms seemed like they came from a can. The sausage was the only tasty topping on our pizza. The cheese was as flavorless as the crust. Maybe if the cheese was burnt, it would have had some flavor. \n\nFood price - 1 star\nCompared to similar pizza places, excluding the fast food pizza places like Pizza Hut, the prices are a little high. If you only want a couple of toppings, your pizza will be cheap. If you like a lot of toppings, you should bring you last paycheck. My four topping, large pizza, complete with flavorless cheese and a burnt crust came two $25. \n\nOverall, not a great experience. I'm confident in saying I would rather have a slice of pizza from my school's cafeteria. Too much money and way too much disappointment.	1
Pharmacy service sucks. Takes FORVER to get your meds. The staff seems really unorganized. Not writing anymore. They took too much of my time up already.	1
Its ok when your drunk.. Other than that its nothing special	1
Went to Blue Hound a couple of nights ago for the first time with friends.  The hotel and restaurant had a cool and hip atmosphere.  We were seated promptly at our reservation time and the place was not crowded.  Our server was pleasant and knowledgeable and recommended several things on the menu including the special which was soft shell crab over an artichoke coulis with fiddlehead fern.  I ordered the special (and a shot of gazpacho) and the others at the table ordered a flatbread pizza and tater tots (yum!), the salmon, and the chicken.  When the salmon came out, it was such a tiny portion and my friend commented on it.  I had an option of ordering one or two crabs with my dinner and I opted for one after asking our server if it would be plenty of food.  I should have ordered two.  The food at Blue Hound is creative, ubber fresh, and delicious.  However, we all left still feeling hungry due to the small portion sizes.  We talked about ordering more food but the items are quite pricey and our bill was already over $100 without tip (only two of us had an alcoholic drink).  We eat out frequently at all of the new hip and trendy places that are opening all over Phoenix and feel that with all the other restaurants who are now offering creative farm to table food at  lower prices and larger (yet reasonably sized) portions, Blue Hound has some adjusting to do.  It would be a tough sell to get me to go back unless I knew our bellies would be full and our bill not so high.	2
"Solid burger and fries... High prices. \n\nGiven the type of casino this is, I would really want to spend over $5 for a burger and fries meal. Yes, that is an option for lunch... But they don't advertise it inside the restaurant and you can't really \""build your own\"" unless you want to pay about $7-9 a head. \n\nService was ok ... We had to wait at the cash register to order because there wasn't even anyone there. They also make you tip after ordering which is kinda lame since you haven't eaten or experienced the service yet. \n\nI probably won't be back."	2
Standard cafe with more food offerings than most on willy but cash only and limited places to pop a squat. Aaand by limited I mean unless you're solo or dos options are slight.	2
Stopped here for dinner with the family.\n\nAtmosphere:  this is the best thing about the restaurant.  There are both outdoor and indoor seating areas available.  We went indoors since it was pretty chilly outside.  There's a large variety of seating for different sized groups.  The interior is done in a wonderful Spanish style, utilizing the colors and patterns one would expect.  It was definitely a comfortable atmosphere.\n\nStaff:  we had no issues with service here.  Of course, the place was practically dead on a Sunday night, so I didn't expect any problems.  They were polite and attentive and ensured we received the correct orders.\n\nFood:  I wasn't impressed with it at all.  We went with the Tapas and each selected two items from the menu to contribute to the overall Tapas.  I was sadly disappointed to see that each order was ridiculously small.  We were a group of 7 and though we ordered two items each, it was sadly lacking.  The food was bland to say the least.\n\nIf you want to sit down and have some drinks friends in a fantastic atmosphere, this is the place to go.  If you want to good meal for a decent price, I'd recommend walking further down the road.	2
"Don't get me wrong - the food is Great, but even when you call in your order and given a time they are still slow... I\""m hoping as they work through the staff and get a few months under their belts the times will improve..."	2
Hunnie Bunnie and I are getting breakfast before school! \nShe chose her Mac n Cheese which came with a side of fries. \nAnd I opted for the healthyish Veggie omelette with a side of fruit an an English muffin. \nBreakfast came out pretty fast and hot. \nI also discovered I don't mind swiss cheese as long as it's melted... Like inside my omelette. It was good! \nService was nice and friendly. We were in and out and on our way to school!	2
I'll admit it.  I found this place, but I had to cheat by reading Yelp reviews (thanks guys).  Also, it's between Blue Ribbon and Jaleo. :p\n\nThe NY look definitely brought back memories of my trip to New York from last year.  The prices for the pizza are rather expensive for a New York style pizza, but I figured it had to be adjusted for Las Vegas, so that's understandable.  With that said, I was fine with it, really.\n\nI grabbed a slice of the White Pizza, and it was delicious.  Oily, but still great.  Luckily there was a small line, so the wait wasn't as long as I thought it was going to be on a week night.  Overall though, it's perfectly acceptable for late night pizza, especially when under the influence of alcohol.	2
Now I remember why I only get a smoothie once every 2 years. \n\nI can't afford them.\n\n$13 something for a medium and a small smoothie, wow. I think I'll stick with costco's smoothies.	2
"Good place with a lot of options for lunch.  You can even customize your sandwich here if you aren't feeling up to their many sandwich options.\n\nI think all McAlister's feel a bit the same... you get \""herded\"" to the back of the location to a bank of registers to order.  The staff at most of these locations are pretty friendly and helpful... sometimes you feel a little rushed if the line is starting to build and they try to get you through.  You are given a number to place on the table and the bring out the food to you nice a hot/fresh.\n\nThis location offers free wi-fi but I haven't brought my computer to test it out yet.  I've seen people working or meeting with laptops here.\n\nThe thing I HATE about this location in the university area is the parking lot.  It is impossible to get in and out easily and the spaces are all for compact cars, which makes for some interesting parking lot stories and near misses."	2
It's airport food, either owned by or using a famous person's name -- you are going to overpay - just deal with it! If the high prices at the airport bother you... eat BEFORE your come to the airport!\n\nBar service was friendly, and the food was ok. Don't expect the high end experience - but definitely better than most airport joints.	2
I made the trek to Jerusalem, took a risk considering it was a Sunday and a holiday weekend, but lo and behold they were open.  It is a crazy little restaurant.  It is  a hole in the wall, dingy, needed a good scrub, but you know, sometimes the best foods are found in these kinds of places.\n\nA young man rang me up and I asked him is there lettuce and tomato on the falafel, remembering Julia S said she wanted more on her sammiches.  So I was being slick and ordered extra lettuce and tomato on mine and I ordered a side of tabouli.   \n\n\nJerusalem's tabouli was good, it was exactly how I like it, dry, not wet with oil and more parsley than bulghar. YUM!\n\nThe falafel I thought was average, I have had much better, but it was only $2.99, so for $3 I don't even want to complain. There was no lettuce on mine, good thing I asked for extra!!!  It was garnished with tomato and pickle only.    I got two sandwiches and a side of tabouli for $10.  \n\nA man walked in and asked what the special was and it was rice with eggplant and chicken, it looked good, I meant to ask how much the special was, but I got so excited when he handed me my food, I forgot.  Next time.	2
I thought it was average, mainly because of the price.  ayce sushi is hard to give a bad review unless the quality is just horrible.  I hated the fact that they only allow one order per person on certain items, like the Uni.  also, like other ayce sushi places they require you to eat the rice that comes with your piece you order, so there is no sashimi, and you cant just eat the meat and ask for more orders.  But for value I don't think you can beat it.	2
I wish I could put 3.5 stars instead. The food was actually really delicious (although, we mostly ordered fried food) and it wasn't too salty for my grandma to eat.  \nWhat makes me give them the lower rate is the cleanliness of the restaurant itself.  We sat at a small table that was against the wall (not exactly a booth) and the walls were dirty.  Like food had been splashed all over the wall and was never cleaned nor scrubbed down.  That grossed me out a little, but I forgot about that as soon as I got my food.  The waiters were actually attentive and really friendly.  Keep in mind, this was on a busy night as well, so I'm surprised that a lot of people on here say that they had received slow service.	2
Slow service, didn't take my Yelp coupon, Food was good. Very nice atmosphere, but I barely ever saw or heard from my waiter. I would not recommend if you don't have a lot of time to eat.	2
