sentence	label
Worst dim sum ever... Open at 11 but no baked buns till noon. Fishy shrimp har gow....   The list goes on. Get me outa here now!	0
"Rao's is in a fairly nice location in Caesar's Palace--it's located in between casinos, and it has indoor (inside the restaurant), and \""outdoor\"" (overlooking the walkways between casinos) seating.  We were looking for a quick place to have lunch, and this place was right in our way.\n\nThe waitstaff was very nice and very polite to us.  Water was regularly refilled, and freebees were ample, like bread and olive oil.  The table and linens were clean.\n\nThere was a very limited selection of wine--a definite no-no in the world of Italian dining.  Both wine and beer are overpriced, but that is part of being in Las Vegas.  \n\nPizzas were about 8 to 10 inches--all were personal pizzas.  The size wasn't so much the issue as was how they were dressed.  In other restaurants, their pizzas would have been classified as appetizers rather than entrees.  \n\nMy biggest complaint has to do with the meatball entree.  For lunch, this included 1 large meatball, but it didn't come with anything at all--no pasta, no salad, no bread, nothing.  WHO orders a meatball and NOTHING ELSE?  What was worse was the sneaky way the server tacked on what was less than a half-order of pasta to make it a meal...for an extra $13!  I actually don't think the meatball may have cost that much.\n\nIn a place like Las Vegas, famous for gourmet all-you-can-eat buffets, Rao's is NOT WORTH YOUR TIME.  Small portions, service that deliberately did not disclose information about the menu, and a much larger than warranted bill at the end of the experience was enough to keep me searching for a better deal and better food."	0
Sam's Chicago Style Pizza & Wings is .....CLOSED	0
"I have enjoyed this restaurant in the past but I will NEVER step foot there again.   For several weeks now I have been planning a fieldtrip for my class so that they could taste some of their food.   I've been hyping it up all week to my students and I made my reservation long ago.   They asked me to come by a day or two before to give them the final numbers.   When I came in to do that, I spoke to the owner and the chef and they said \""we feel bad but we can not accommodate you!\""   They said that they had no record of my reservation and that I didn't speak to the right person.   I called their reservation number and they transferred me to the person who actually makes reservations, that is their fault, who else did I have to speak to?   I can't believe that they are so disorganized.   Anyway, so then I asked to see the reservations they had for the day I asked and voil\u00e0!   There I was my name plus 20 people !   What shocked me next is that they still refused to accommodate us!   It is really outlandish that they would take a reservation for a school and have me and my administration go trough hoops and hurdles to have this fieldtrip approved, fill out paperwork, get 2 substitute teachers, get and submit permission slips to then just cancel it without notice the night before !   To do this to me is one thing but to do it to our children who have been looking forward to this reward for weeks is unspeakable!!!   What kind of horrible example are we giving to our children, that it is okay not to keep your word?!"	0
I went to this location on the way home from work to see if they could help me with my email set up and a leather case i just bought 4 weeks prior.  As I was talking about the case that fell apart and kept dropping my phone the counter person said there is no warranty on leather cases and nothing they could do , i asked just make me a deal on another one and they said no again.  Out of the blue a homosexual man and his partner next to me started yelling at me and saying I was an asshole? Wow this place is a trip poor service and idiots inside.  This is a cooperate store and they really don't give a shit about their customers.  They never even helped me with my email either.  I then went to the location on greenfield and mckellips not a cooperate store with errogant assholes and they helped me problem solved.	0
This was our second visit to Baby Stacks, our first visit wasn't great, but we always like to give second chances.  BIG mistake.  Same problems, party of five, three got breakfast, than after some time the other two got part of their breakfast, then later the cold toast arrived and after asking twice  your jam arrived.  We wanted to have breakfast together at the same time.  It was not busy.  Don't know if it was waiter or kitchen, but is was not an enjoyable breakfast.  The FRIED eggs were wet with water, icky and the food was average.  So if service is important to you I would pass on BabyStacks.	0
First off, I would've gave this place 4 stars because the food was fantastic. \nSadly, the service was not!\n\nWe sat ourselves and had to wave the waitress down for some waters. \nAlso waited 15 mins for our bill & she took so long to even pick up the bill that I, finally just walked up to cashier to pay. \nI get that she's alone and it just opened but c'mon management...\n\n\nImmediately ordered the soup dumplings (unsure of the Chinese name) because this is the only place my friends know of that has this. Got the steamed and pan fried ones.\n\nWhen we got the steamed ones, I had to ask my friends how to even eat it if there's hot soup in the dumplings. \nThey said to eat/bite the top of the dumplings, let it steam out, and add the sauce. \nThat itself was really fun for me. I mean, who doesn't like playing with their food =)\n\nThe soup in the dumplings were delicious and savory. Tasted amazing with the dough! Pan fried/seared dumplings were my favorite of the two.\n\nAlso, ordered the onion pancake, I believe...I think that was the name.....?\nAnd THAT was sooooooo YUM. Crunchy and tasty, like sour cream and onion chips...if I had to compare it to something....\n\nAfter this experience and bad service, we'd love to try more soup dumplings so, we yelped it... Found a couple places thru Yelp! \nOtherwise, this place is our last resort because of the lacking service!	1
Come here if you want terrible service. Food is decent but the service and quality of people working here is ridiculous.	1
"One of my close friends has been raving about this place since it opened. Being one of those \""I support local businesses\"" people and having 15 minutes to spare this morning I decided to finally try it out.\n\nI am not a coffee snob by any means. I just want a vanilla soy latte that tastes good. I want it to taste like a vanilla soy latte. The one I got this morning from Holley's Cuppa tasted like a mocha latte. And, it wasn't hot at all. Warm at best. I only drank half of it before I just gave up and threw it away.\n\nI also ordered the sausage, egg and cheese breakfast sandwich. It was ok. Nothing special. Definitely something I could easily make at home. \n\nThe service was ok. I went through the drive thru and I could see there were several customers inside as well so they were buy.\n\nI will give them another try most likely. Hopefully it will be better next time."	1
Last time I was here about 4 months ago everything was fine and decent. You really can't go wrong with fried shrimp. \n\nGirlfriend got the lobster tail which was ok but seemed alittle over cooked but with more butter it wasnt as bad. But as the dinner was about to end I found the most grossest pubic look hair under a popcorn shrimp. I almost threw up. The waiter was very helpful and he removed my item from the bill and the manager apologized which I didn't ask for. \n\nSo customer was good there. 1 star for that and another for the yummy biscuits. I also still tipped what the original amount would have been because the server was pretty awesome. \n\nBut I have to say this is my last time to red lobster. Not cuz of the hair but because of the mediocre food.	1
After 5 years in Phoenix and so much anticipation of trying Coronado Cafe, I was extremely underwhelmed. Nothing was bad. Nothing was stellar. I didn't hate my meal, but was more perplexed by raving reviews after such a mediocre experience.\n\nWe kicked off our dinner with the infamous crab cakes which were delicious no doubt. That's where the enthusiasm ended. Having enjoyed them so much I decided to order the crab soup of the day which had a tomato and vegetable base and threw in a half Greek salad for good measure. My other half got the cheese burger. The soup tasted old and had no special quality to it with mushy veggies and completely pulled apart crab strings that made this like a tortilla soup without the spice. The salad was served on basic yellow romaine with no distinguishing qualities that set it apart from Souper Salad or Olive Garden.  For $11, I can't say I was thrilled. My beau's burger charted the same on his satisfaction scale - nothing to write home about.\n\nThe people were very sweet and the ambiance was cozy, but the ambiance was also...quiet. Very quiet, like empty quiet.  Perhaps brunch is bustling on weekends and the different menu poses more potential. But we won't be back for dinner.	1
I've been here a bunch of times already.  Salty's is a great place if you're looking for a good drink and a place to socialize outdoors.  That's what keeps us coming back.  Although the happy hours are decent, I wouldn't say the same for the food. Seems like it can all be easily prepared in the microwave. The only thing I've tried there that I would actually get again is the guac, but it's also something I can just make at home...\n\nOverall, if you're looking for a good time, good drinks, good atmosphere and a fun time (esp. at night when there's a band or DJ), Salty's is a great place to go.  They also have a volleyball court and an area for bags (aka cornhole) and horseshoes, which is unique.\n\nThe two star rating would be higher if the drink specials were phenomenal, but they're not.  The food knocks down my opinion as well.	1
"The Good:\nSO and I both ordered Unagi bowls. The unagi itself was good, and that's the only reason I gave this two stars instead of one. \nThe Bad:\nThe veggies served with it were not great, and it did not come with miso soup, unlike all of their other \""bowls\"". Also, it took an extremely long time to receive our relatively simple meals, around fifteen-twenty minutes. This was because he completely forgot about us and only remembered when my SO went up and to ask about the food. Moreover, he and I watched as the worker (probably also the manager) argued with a customer, saying that she had already received her food, when it was clear it was a different girl who happened to order the same item. \n\nOverall, would not return, especially with Sushi Ichiban so close, and with more reasonable prices."	1
Are you stalking me?  Heres a hint: I'm not at Myst.  Ever.\n\nThe crowd is too young (think ASU's entire Greek scene), too wasted (think puke-your-face-off drunk) and too retarded (think OHMYGOD we SO just got into a club and were only NINTEEN!!).  \n\nI freaking hate this clucterfuck.  \n\nHouse music is not my thing, watching underage girls snort coke in the bathroom is not my thing, and fighting through people who are under the false impression that they are cooler than me is not my thing.  \n\nThey have world-renowned DJs in there every once in a while and a pretty decent chance of celebrity sightings which brings Myst to a whopping 2 stars.	1
"I used to love Cork, and I've wanted to continue to love it, but the last vew visits have demonstrated a massive decline in the level of service.\n\nI've been probably 6 or 8 times in the past year, and only half the time did we receive the quality of service that I felt thier price point warranted.\n\nMost recently, I took a new friend there for brunch for the first time. By the end of the meal we were both in a terrible mood, our waitress had sucked so bad. Examples:\n\n* After sitting down, it took the waitress a full 15 minutes before taking our order. It took another full half hour for the food to arrive! Yes, they were busy, but there were empty tables too. Other people who arrived after us had their orders taken quickly (they had the best waiter there) and were already paying thier tab & leaving at the time our food arrived. \n* My date had to ask 3 times for cream & sweetener for his coffee: it finally arrived 15 minutes later. When the coffee was cold. (Glad I drink mine black!)\n* Our food arrived cold.\n* He ordered wheat toast w/his meal. The waitress didn't bring the toast until he was nearly done eating, and when plopping it down - white toast - simply stated \""We're out of wheat\"", then split. \n* I ordered a biscuit w/my meal. It was tooth-breakingly hard, like a hockey puck.\n* The waiters typically offer freshly ground pepper; this waitress did not. In fact she brought no condiments at all to the table - no butter, jelly, nothing.. When we asked for salt and pepper, she simply plopped a salt shaker - no pepper - on the table and hurried away. \n\nBecause I have been there many times and the manager recognizes me, I spoke to him about the service. Before I could even say much of anything; he immediately launched into, \""I know the service could have been better, we're having an off day, a few people called in sick, we're short-handed, blah blah blah\"" It was all a big whine of excuses. You know what, their being shortstaffed didn't cause our waitress to be shitty, her attitude did. And if they were truly shorthanded then why wasn't his lazy ass helping out? All I saw him doing through our entire meal-ordeal was leaning on the bar & yukking it up w/other workers who also didn't seem to have much to do. \n\nThankfully, most of their food continues to be delicious, that's a plus. And if you get their very best waiter (wish I remembered his name; he's worked there since day 1), then it's an awesome dining experience.\n\nI live walking distance, so I'll likely return at some point, but for folks who live a ways away, might as well steer clear."	1
I like to judge a chinese restaurant by their shrimp fried rice.  It tells me how good their chef is with flavor, how fresh the ingredients are since it is seafood, and how powerful the wok is to get that nice finish for the fried rice.\n\nThe shrimp was mushy and old, the rice was not flavorful.  Second time I've come here.  I was not impressed the first time around, and definitely not impressed this time when I tried to give it another chance.  Too bad, damn...	1
There were 12 of us that ate at this crowded and cramped place, with stinky overflowing restrooms in Las Vegas. \nThe food was delicious. Some dishes could be less greased with butter, but overall the food was good in comparison to mid-range Indian restaurants in the US - although it was priced higher than most in its range. \nThe wait was long as there are few tables to seat. Restrooms were absolutely a disaster with things overflowing with no attention from the owners. A common problem with most Indian restaurants like this one. If the food is good, the price is high - but no funds are diverted to keeping the restaurant clean for a clean experience. Where does all the cash go - not to the poor low-cost undocumented workers ????	1
Casino review (not hotel/rooms) -- the dealers at this casino are some of the most uptight who won't indulge in conversation, won't even smile, in fact, we kept getting ID'ed even though we were much older which got really annoying..	1
Went here for the first time with a gift certificate that I received for my birthday. The people at the front desk were so nice and got me green tea asi was directed to the manicure station. The girl doing my nails was nice and personable, but stopped a few times to talk to other employees in the middle of the service. I personally want my cuticles clipped and I like to see that they have taken the dry skin off. It's a pet peeve when they don't. Heads up, they don't clip the cuticle at all. After the manicure was done, while my nails looked pretty,it felt like I just had a polish change. \nNow on to the pedicure..pretty decor and comfy tufted chairs. ( in my opinion the atmosphere of this place is so much better then the service you are receiving.) no massage in chairs, no jets in the bowl, no cuticle remover put on my feet. They were soaked for maybe 30 seconds before she took maybe a few small cuticles off and trust me they needed a lot of work. Massage was great but lasted about 20 seconds per foot. And that is being generous. Paid extra for callus remover and still had dry feet when I left. When I went to check out the total was 60 dollars! Are you serious?! I will stick to my trusty nail salon any day over this over priced frou frou nail bar. Also if you want to indulge.. Go to DryBar and have a blowout next door...so much better.	1
"Really hate to do it- but last night was pretty awful here. On any normal day you seem to get by with the average slip here or two, which is always amended right away, but this really took the cake. \n\nGlass night- Monty Python goblet. Knew what kind of turn out they were going to have so we made it a point to get there 30mins early. Even with getting there this early, we literally only had one table in the back open. Packed house. \n\nOur waitress, Amanda, came over and took our order right away for the glasses. We had no reason to believe we wouldn't get them as it was roughly 6:40 at this point. Right at 7, glasses were given out to a few tables around us. We sat. And sat. And sat. Finally she came out to tell us we wouldn't be getting ours due to the fact they had only received half the shipment. I'll circle back to this later.\n\nShe also said the manager would come out and speak with us and that we had a free beer on them. Well long story short the manager never came to speak with us and the free beer was only limited to house brews, so if you were trying to pick away at your UFO club with 100+ brews tasted already, that didn't sound like it was happening either.\n\nThe thing that REALLY aggravated me was that the manager, who I didn't know until she was pointed out last night, came around to 5 other tables in the back area and apologized for the mishap. Every table BUT ours! She walked back up front and never came back!\n\nThe entire experience was fairly upsetting for being an avid fan of this place. If what was told to us was true, Amanda did a good job of handling herself, I'm sure that night was a mess for any waitress. As far as management is concerned, yeah, I am still pretty pissed off.\n\nAnd as per the glasses, which is whatever really, when you know your frequent customers see them out on the shelves on Monday, I would use a better excuse than \""we didn't know we only had half the shipment\"", that is just pretty lame. Not to mention who doesn't inventory when they initially receive items??"	1
I love Hot wings.  love love love hotwings, and although I AM a chick - I still dig going to Hooters, and from what I've learned there is a HUGE HUGE difference between locations for quality of food.\n\nThis one is at the low end of my rating scale - although our server Tiffany was one of the nicest and most knowledgable of servers we have had yet in any of the locations.\n\nThe wings (911 and 3mile) 's sauce was almost gritty like sand in texture and the celery was limp.  The battered shrimp were rather soggy too (as if they were not frozen all the way thru prior to cooking)\n\nNot a great one, but from what I learned not a francise - one of the 'staple' locations. Which makes me wonder - which has better food, the chicken or the egg?	1
I used to love this place-authentic Mexican food. No more. Bad service and poor quality ingredients.	1
I prefer to go to local coffee shops and support them rather than go to Starbucks. My only issue with this Starbucks is that the staff aren't very friendly rather you're going through the drive-thru or going inside. This one was right next to my house so I would stop in purely based on convenience but if I had time I'd go somewhere else for sure.	2
"I miss the Tommy Pastrami's that was in this location, but my Carne Asada Fries are biking distance now. So, not much of a loss. \nI notice very little deviance from the other Roberto's locations, which means this is \""the\"" taco shop with a duplicate-able sense of business.\n \nThis particular location does offer green onions in the salsa bar, which is a plus, but while self-serve salsa bars seems to be a trend in Mexican cuisine, I would not trust the area with these gringos. Remember, these are the same guys that taught terrorists to fly but not land, and why Las Vegas businesses have such a false sense of security. So, if they can't police their own safety, what makes you think they can handle a salsa bar. I've posted similar concerns with U-Swirl and Yogurtland. Self serve areas in food service is a foolish idea, especially in a fast food atmosphere.\n\nNonetheless, I come here for machaca, chorizo, and breakfast burritos. This is also my place for quesadillas and horchata; perfect amount of cinnamon. I do wish they had tacos de cabeza. The only location I remember seeing this was at Maryland near UNLV. \n\nI dine out a lot over the past 30+ years, and I only got sick at Jack-in-the-box (twice) and Burger King once. So, this place is the cleanest of its kind, and the service is also really fast. \n\nI think I'll go there now.\n\n_______________________________________-____-_____\nWell, I just came back from there, and I was slightly peeved. \nThe salsa bar was amazingly messier than any time I've ever seen it, and it was only 9:30 in the morning. \nI ordered my regular carne asada fries but I wasn't in the mood to eat a whole order, and since they only have one size, I asked them to put it into 2 separate smaller containers instead. She said they could not do that for me. But she was able to give me 2 empty small containers along with my regular order.  The adjustment is very small and would take only 10 seconds to split the ingredients into 2 smaller containers. That kind of inflexibility shows me some inexperience with the cooks.\nThe service was still fast, but what was once a 4 star place has dropped one whole star because they could not accommodate such a minor request.\nI went home and took a spatula and split it myself. It took 5 seconds, but the ingredients did not adhere like the original prepared presentation. If they did it I would be happy. But like most businesses in the US, it's not their job to make me happy- nor is it my job to tip them."	2
I must say I loved the food. Just didn't like the after effects.\nwent with a group of 4. all samples the shrimp dumplins, Edamame dumplins, tasted the sashimi salad, I ordered the Sea Bass Street tacos.\nAll was tasty - Sea bass slightly over cooked. Service was weak at the start and ok at the end. The highlight was the Edamame dumplings...but I've got to tell you...I have paid for it ever since. 3 of the 4 people had stomach issues and it isn't pretty if you know what I mean. Now 24 hours after and I still am on the pot...healthy food certainly cleans you out.	2
I'd like to preface this by saying I really do like Z'Tejas.  The food is always good, and the service is usually spot on.  The problem I have with this particular location is the hostess(es), and their amazing ability to lose reservations.  On more than one ocassion, I've showed up only to find they have no record of my reservation.  They always look confused and ask me if I was sure I called the right location.  My favorite was when they wanted to know if I put it under the wrong name.  I'm sure I forget my own name all the time.  Awww.....it's ok, hostess(es), at least you're pretty.	2
Have you seen the Holiday? You know that cute English/LA Christmas movie with Kate Winslet, Jack Black, Cameron Diaz and Jude Law? This Irish pub is that lovely pub. Super cozy, one of those places that everyone knows your name.\n\nNestled a few minutes away from Villa-Maria metro and right in NDG, this place was a beacon from Montreal's chilly weather. The moment we sat down and took our jackets, tuques, scarves and mitts off I immediately felt comfortable and the pints - Newcastles, Griffin's, Guinness' came. \n\nI had fish and chips (yum!) and my friends had cheeseburgers and fries (yum!!). \nWish this place was round the corner from my place... I'd be a regular.\n\nLocal tip - this Irish pub menu has Sir Lankan curries; kitchen staff are Sri Lankan and the curries were highly recommended by friend and local NDGer.\n\nYou can find them on twitter @YOOPub	2
"This is BY FAR the best buffet I've been to downtown.  The Golden Nugget's buffet is poison.  My wife actually broke out with some crazy rash after eating there. Fremont Casino's \""Paradise\"" buffet is more like a paradise for heat lamps although I can't totally hate on that one only for the \""Swingers\"" movie factor.  The servers must be sick of patrons ordering the age of enlightenment there.\n\nBack to the subject at hand.  I got a buy one, get one free coupon so this was a great motivator to finally go.  I know the champagne brunch is everyone's highlight but there's no way I'm ever at Fremont that early unless I'm still there from the night before.\n\nMost buffets don't do much as far as atmosphere but I dug the old school vibe.  The place felt very welcoming with how well lit and clean everything looked.  We didn't have lunch that day so we opted for dinner at the senior citizenesque time of 4:30pm.  Lo and behold there was already a line full of seniors but it wasn't a long wait at all.    \n\nIt was T-bone steak night which was fine.  Standard $6 breakfast type t-bones but I tore though two of them so no complaints here!  I was most impressed with the southern/soul food.  Fried chicken, yams and collard greens were all solid.  Everything else ranged between average or a little above but that's amazing compared to most downtown buffet joints.  \n\nIt's hard to pull me away from the Triple 7 Brewery if we're dining around here but I'd be willing to come here again with a coupon."	2
Food was excellent as was the setting. I had super service till after the entree and then the waiter never returned. It was such an abrupt contrast to the attentiveness I had received that I'm rating a 3 star. No one asked about coffee and I waited  forever to get my check.	2
Servers are very polite but chips are stale, salsa has great taste though. Carnitas are very tender and portions are suitable. Place is kind of small and cramped.	2
Here's the thing...you definitely get what you pay for. We stayed there literally overnight so it was a very quick stay. It was a great deal at $60 for the night which included parking and a quick continental breakfast in the am. \n\nThe hotel's interior looks more like a dorm than a hotel. The rooms are....fine. Some of the pillowcases and bedding was questionable but we kept telling ourselves it's just one night. \n\nThe biggest problem was THE SMELL. We were in a non smoking room but this room had a unique funk all it's own. It was not good. Oh and our room had a view of the pool which we realized had no water in it and had two deck chairs turned over just chilling at the bottom of it *shrug*\n\nBut the staff was super friendly and cheerful and they had some great options for their continental breakfast. Plus we scored great parking outside the front entrance. \n\nSo I probably won't go back there again, but like i said, you get what you pay for. ;)	2
Okay -- I will admit this this place was going to be a hard sell for me. I am not a huge ramen fan but the idea of a campus ramen restaurant has always intrigued me. I took my daughter, a big Doodles fan, to lunch today. She got her usual Pad Thai Doodle with bean sprouts and mushrooms and I got the Coconut Tom Doodle with fishballs. Thank goodness that we got in when we did since we were followed by a group of around a dozen people.\n\nI thought my soup was fine and I know my daughter enjoyed hers, as well as the four berry smoothie she received.\n\nNegatives: They seemed be be out of ingredients for a few of the drinks and the place had  musty smell to it.\n\nSo ... I thought Doodles was okay, but not the kind of place I would go to again. But for a college student looking to get a quick, hot lunch on the cheap, I can see why this place would be very attractive.	2
Again like the Luxor, it's undergone and still undergoing some major renovations. I don't know what the rooms look like, but the front desk and some of the gaming area has been newly redone.  And it looks pretty nice, it's no Cosomo nice, but it's no Harrah's bad.\n\nThey are also adding a Bagatelle, which we've all been waiting with baited breath to see how this changes the Nikki Beach debacle that occurred there previously.  This place is infamous for crazy brunches in NYC [Google it] I think it's supposed to open at the end of the month.  But definitely missed pool season on this one.\n\nSports book was a lot nicer than I envisioned too, albeit it was subarctic temperatures in there.  The hole casino smells like that carpet Vanilla powder that your mom used to put down before she vacuumed in the 80's, maybe it's just me. But it smells very strongly of vanilla covering up booze and cigs, in other words, not that great.	2
Not as many samples as my old whole foods back home. Don't feel like I've ate my fill after shopping. Not 'merica enough for me haha.\n\nIt does have a hipster watering hole, as in a bar with all of their favorite brews on tap and beards, beards everywhere. There is also a cute little eat-in spot by the cafe which wont kill your budget.\n\nIt's expensive, as usual, but does have all of the organic, vegan, and gluten-free products that we have come to expect from whole foods.	2
I enjoy the food here. Straightforward concept like Chipotle and the like. I am a big fan of the nachos here. The three cheese sauce is delicious and has a little spice. I enjoy the salsa here, always seemed fresher than competitors. The burritos are pretty standard, and always consistent. My only real concern is that on veggie nachos or veggie burritos you have to pay more for fajita veggies or rice (only on nachos). Seriously? I am already not getting meat, which means that it is already cheaper to make. Other than that, this place will stay on rotation. \nThis Qdoba is always very clean, not really too busy, and the service is typically pretty decent.	2
"I have been putting this review off for a while because I was uncertain how to put pen to paper, but I can't procrastinate any longer.  I am going to treat this review much like a work related evaluation and utilize the \""compliment sandwich\"".  So here it goes.\n\nA great shout out to Rachel C, our CM for organizing the event and the Pittsburgh Cultural Trust for supplying our tickets to the show.  It was great finally being able to meet Rachel and the generosity of the PCT was phenomenal.  I will never turn down an opportunity to view any event at the beautiful historic Benedum Center.  Again many thanks!\n\nNow as far as the \""musical\"" goes I will point out as others have, this was originally written as an opera.  I am not a fan of operatic singing and though I liked several of the songs the switching back and forth from operatic signing to more main stream musical was not pleasing to my ears.  I barely could understand the words when they were belted out in this format.  The storyline was ok, however it had several racist undertones depicting African American's during this time period as fighting, gambling, drinking, drug abusing criminals.  The story was also at times hard to follow, possibly because of the manner of the singing which left me disinterested at some times.  I have seen several musicals at the Benedum and this was the most disappointing.  \n\nFurthermore, for the last piece of bread on my sandwich, I really think the actors did a great job.  I may not be a huge fan of this work, but I think the cast was top notch, and acting and dancing were entertaining.  And as always any event at the Benedum is worth going to as 9 times out of 10 the experience is splendid."	2
They seem to move things around... a lot. Seriously, it seems like every time I come here the sections have been moved. They have an awesome selection on crafts and arts, from beads, to yarns, art paper, scrapbooking, framing, and pretty much any home craft your inner artist wants. The downside is they are pretty pricey, and service isn't always great. Everytime I have shopped here there seems to be only one or two cashiers on duty, when they have about six registers, and there is always a long line. Plus, you seriously have to go hunt down an employee to get help. How bad is this hunting process? They have buttons in the store for you to push to get an employee to crawl out of whatever dark corner they have decided to sleep in. I once walked through the entire store and did not find ONE person, but I did see three people in a back room standing around a craft table looking at crafts they had made. Oh yeah, didn't know that they make things and sell them here did ya? They do. They make everything from painted foam pumpkins to simple wreaths. And how much, pray tell is this stuff? Way to much. They have a huge wreath for almost 1000$ there. Really. On sale even. Made from things you can buy there, and make yourself, for less. Or the dollar store. Whichever.	2
