sentence	label
"My sweetheart was working, so I found myself alone on a Saturday.  Woohoo!  After laying around the townhouse most of the morning, I decided to take a drive to get something to eat and shop at Costco in Tempe.  For a year or so I've wanted to try out Niro's Gyros at the southwest corner of 48th Street at Elliot in Ahwatukee.\n\nThe restaurant is located in a stand-alone building that must have been built and then abandoned by Pizza Hut.  No matter, once inside it is clean, with brightly colored tables and chairs. The front counter is gleaming white tile.  \n\nI ordered a double gyro plate, which includes \""two toasted pitas served with a mountain of gyro meat with gyro sauce, tomatoes, onions, and fries on the side.\"" After adding a large soda and hand over $12.71, I only had to wait five minutes for my number to be called.  \n\nThis is a casual eating establishment (i.e. plastic forks), so the gyro meat comes packaged within a white styrofoam container wrapped separate in white paper with the hot pitas and fries on the side.  There is enough meat to  overfill both pitas.  I found the whole meal very tasty and enjoyable."	3
In the fast food world of college campus towns, every place should have a traditional place that stands the test of time. That's Papa Del's. Quality pizza & sandwiches with great flavor, huge portions & reasonable prices keep you coming back. Service is slow and the building's architect should have been fired @ the first drawings review, but it's all about the food here & it is good.	3
It's a fact I give a lot of 4 stars...\nThe food is good and creative, they have good pizza and wonderful specials.\nThe service has always been great and the lunch is really good.  I take out of town guests here, visiting relatives and one time a wayward monk and all have been pleased.  OK I jest about the monk.\nTry it, have a special, enjoy some wine - don't go to a chain restaurant....	3
I've only been in the Stone House during restaurant week. However, I was very impressed. The restaurant has a great homey atmosphere. They give fresh muffins instead of bread, that were even warm when we got them. Plus, our waitress was nice enough to wrap up the ones we didn't eat. My food was delicious and filling. Definitely will be back.	3
"Every time I go to Arcadia Farms, I like to engage in a little fantasy (totally G rated)...\n\n...I'm a lady who lunches, knows nothing about the challenges of the daily workplace grind, and has the time to sip mimosas for 3 hours each afternoon (the mimosa element is really part of a broader alcohol fantasy that I should get checked out)...also, you should know that I'm always wearing a gigantic, Kentucky-derby style hat in this scenario. \n\nWhile the fantasy isn't likely to be my reality anytime soon, I love Arcadia Farms for having created a cozy and charming atmosphere that inspires just this sort of harmless day dreaming. The restaurant itself if small, which adds to the French country/shabby chic feel. The patio is beautiful and has a quaint garden feel. When you're there you'll immediately notice that the \""ladies who lunch\"" fantasy is actually a reality for many of the patrons.\n\nThe food is lovely, which is exactly how food should be at this type of place. One of my favorites is the pesto shrimp salad, and the warm vegetable salad is a close second. If you're in the mood to splurge, order one of the mini cakes - you'll be glad you did. Arcadia Farms is as famous for fabulous pastries as it is for salads, sandwiches and tea. \n\nWhen you're next at the Phoenix Art Museum, keep in mind that Arcadia Farms has another location there, though it is somewhat different. Similarly delish menu, but the atmosphere is much more streamlined and modern to fit the feel of the museum. While I love the original location the most, the museum location is a great treat when you're downtown."	3
This Wendy's is the best one in the area. Normally I don't eat at Wendy's but this place is right next to my work and is so convenient. But there are plenty of food places bear here so if it wasn't good, I really don't HAVE to go there. I go because the food is always great, their salads are fresh the chicken is cooked perfectly. The workers are wonderful. Tammy is amazing and helpful. I definitely recommend this Wendy's if you're looking for something quick and yummy.	4
Had a craving for some authentic Chinese food while visiting.  Food Express Chinese is an unexpected gem not too far of a drive from the Vegas strip.  Great classics dishes and some with a twist.  Their staff is friendly and attentive.  I will definitely be back next time I'm in town.	4
"Scottsdale Fine Jewelers helped my fiance make me the happiest girl in all the world! Scott picked out (all on his own) and purchased my engagement setting from here and since the blissful day that he got down on one knee and asked me to be his wife, I have since made Scottsdale Fine Jewelers my go-to jewelery shop! We are in the process of purchasing our wedding bands from here too. \n\nI absolutely love the locally-owned feel of this jeweler. Typically it takes at least a week or more to get a ring re-sized, but here they can do it within hours! This means I don't have to part with my dear ring! The owner, his wife and their staff are incredibly friendly and very helpful with everything. I am searching for earrings to wear with my wedding dress and they have a great selection. If I'm lucky, my wallet might permit me to purchase a pair from here! Speaking of pricing, they have some extremely reasonably priced jeweler as well as very high-end jewelery. No matter the budget, chances are they have something. During my visits, I browsed the display cases and noticed a nice selection of engagement rings, bands and regular jewelery. They also can make anything you need because they have an in-house jeweler! I am so happy my fiance chose Scottsdale Fine Jewelers to purchase my ring because now they have a new customer in me too! I also thank them for treating an engagement ring like \""an emergency situation\"" because they sized my engagement ring and got the diamond placed in the setting within a couple days and just in time for the weekend so that my fiance could propose!\n\nAfter the proposal, I got to know Scottsdale Fine Jewelers very well! We both first stopped in to say thank you and to get my ring sized (I gave my fiance the wrong ring size!) They were very nice and friendly with everything! \n\nWe knew right away that we wanted to use them for our wedding bands, so in January, we stopped by to begin the search. My fiance's band was easy to find because he just wanted a classic platinum band. However, mine was not so easy! My ring is very unique and because of that, the band had to be made to match the ring. The jewelers said that he could get it made through the designer out of NYC who made my engagement ring, but they also offered to create it in-house with their jeweler to cut the cost. We decided to go in-house and wow, their in-house jeweler is certainly talented! I visited Scottsdale Fine Jewelers several times over the next four months and each time it was so enjoyable to stop in and talk to everyone there. I never did get to meet the talented jewelery maker, but her works says it all. The ring matched perfectly to my engagement ring and it looks beautiful! They worked with my schedule and got it to me in time. \n\nWe loved this jewelery shop so much that my parents ended up surprising me with a pair of earrings to wear on the wedding day and bought my sister the matching ring to wear as my Maid of Honor! Needless to say, Scottsdale Fine Jewelers is now our go-to jeweler and I thank them for making the wedding ring experience so delightful!"	4
"After moving to downtown Phoenix (and loving having done so) I grew tired of traveling 45 minutes each way to visit my stylist of 10+ years. A stylist I loved and admired. The decision to find a new stylist was traumatic, to say the least. After all, NOTHING is more important than good hair. It does not matter how much your shoes, clothes and car cost if your hair \""ain't right\"". \n\nAfter coming to terms with the decision to search for a new stylist/salon (thank you yoga, meditation and herbal cleansers) I decided to give Trini Salon a try. The salon is just around the corner from my home and a short walk or a quick  two minute drive when I'm in the mood to pollute the world. \n\nI was able to get an appointment with Trini himself (the man is busy!) relatively easy. When I arrived I was greeted by friendly and may I add, very attractive staff.  Once I met Trini I decided to let go of my inhibitions and simply asked for Trini's ideas on which direction my hair should take. Trini was straight forward and made suggestions about my hair I'd not tried before.  His choice of words and explanation made me think \""this man knows what he's doing\"" so I said \""go for it\"" and he did. It was like a scene from Edward Scissorhands. He moved fast, with authority and no hesitation. A master at work. And the result?  Perfection!  I've been back every three weeks since that first time and I'll continue to go until he retires or I lose my hair. And now that my \""do\"" is oh so right, I can spend a little less on shoes because I'm pretty sure no one is looking down at them anyway. \n\nI highly recommend this salon and from what I've learned, he's trained and is training every stylist to deliver the same level of service and precision. A win win scenario if you ask me...did you ask me?"	4
Great bar. Not too many people on Sunday or Monday night for football. Yummy food. (Their boneless wings and BBQ Bacon Cheeseburger are to die for!) The bartender was really friendly and made fantastic drinks.	4
I used to hate going to the dentist but now that I have been here twice I wish I would have found Dr. Nelson earlier! There is no waiting, everyone is friendly, and very fast. Caitlyn my hygienist was awesome. Also Rhonda at the front desk is extremely helpful with billing insurance. I have never actually had anyone sit down and explain every single aspect of the billing before! The office is super clean and they even offer nice headphones you can put on while working on your teeth.	4
This is my favorite nail place in Charlotte. \n\nEveryone was so friendly and made me feel so comfortable and everything felt so super clean. I especially liked that the lady made sure to tell me the price before I picked colors or anything- just since it was my first time there. \n\nI am 7.5 months pregnant and these ladies made me feel like a queen. I especially loved chatting with the lady (wish I knew her name) who has a 7 month old baby at home and getting all kinds of tips about the hospital and whatnot that no one ever seems to think to tell a new mom. \n\nI love that the basic service here included a parafin dip and that they will do both your nails and toes at the same time, so you can just sit back and truly feel pampered. \n\nIt has been almost a week since I have been and my feet are still feeling super soft and even the hubs commented on how much better they were after this place than any other one that I have been to recently. \n\nI am hoping to see these ladies at least one more time before this little baby girl gets here to make sure that my nails are in tip top shape for her arrival.	4
I love this place! The best dim sum in Chandler. My service was exceptional, I even went on lunchtime on a Friday with my boyfriend. It was priced fairly good, we both gorged ourselves on less than $30.00. Not too sure about the pink tablecloths or the giant lobster tank, but overall it was delicious :)	4
