sentence	label
"I stopped in Urban Wax for an eye brow wax and met with quite possibly the most rude and confrontational person I've ever experienced in a professional setting named Sara.  I sat down and tried to explian to Sara the brow shape I wanted.  She kept drawing outlines on my brows that were completely opposite of what I described.  When i tried to explain again, she became ANGRY and said she knew what she was doing, that she was the \""expert\"".  When I told her that she was making me uncomfortable she quickly raised my chair for me to get up!  I told her she was being very inappropriate and she began to RAISE HER VOICE with me--to the point that one of the girls from a back room came out to see what was going on.  The recpetionist at the front desk, Jessica, was very quiet (though she heard everything that transpired), but polite and said she would have the owner call me.  Mean while, Sara sat in a chair trying to ARGUE that she didn't do anything wrong and that I was \""the inappropriate one\"".  I told her she was out of line speaking to a customer like this--she bobbed her head back and forth and just kept trying to engage me in a confrontation.  It was a surreal experience.  Would hate to have her come near me with hot wax.  I've read the reviews for Urban Wax and it looks like a nice salon, but they should seriously consider getting rid of people like this girl before more bad reviews start pouring in."	0
"Streets of New York was, by far, the worst place I have ever been.\nMaybe it was just a location thing but I'll never go to another one because of it.\nWe get in and are told to sit anywhere so we pick a spot, sit down, and wait. and wait. and wait. \nThen a busser or someone who is obviously not a waiter comes over, literally throws us our menus and unenthusiastically says, \""She'll be with you in a minute.\""\nSo we wait, again.\nFinally she shows up, takes our drink orders and then disappears for another ten minutes. There's only like 4 other full tables in the place and she wasn't the only waiter; i'm pretty patient when waiting for foods and drinks at restraunts. On top of that, I've never had water that tasted so much like dirt before.\nShe comes back. Leaves. THEN comes back and takes our order. She asks us if we want their free bread and we say yes. TEN MINUTES later, the bread finally comes out and it's actually really good.\nThe pizza came out shortly after, finally our pizza comes out.\nWe did have a special order. One side was a chicken Alfredo pizza with Alfredo sauce, tomatoes, onions, and chicken and for me, I got cheese. Except my cheese pizza had onions on it. I couldn't eat it. And my companion's pizza was so terrible, no one finished it. There were little whole tomatoes soaked in vinegar; not sure what else was wrong with it.\n\nI will never. Ever. Go back to Streets Of New York. Not because of the food quality, but because of the service."	0
Tried this place again while I was getting my oil changed next door. Middle of the day, no one in the place and still lousy service. Ordered a beer that was flat. I told them about it and they changed the keg but didn't offer to replace the flat beer they gave me. I will say the service wasn't so much intentionally bad, I just think they don't known what they're doing. In any other city that may be fine but in the area they're in, there are much better choices.  Go to PTs or Porch Light. Seriously.	0
Horrible! Sunday playoffs and not enough servers?!?!? Wtf! Yes I said it ! 2nd bar area could not be open because not enough employees ?!?! Wow is this a franchise or corp. ? Owners get new management or more help! I am with a party of 16 and no attempt to even try to accommodate us?!?! Wow! I asked if we could just stand at the tables in second bar , and we would use the bar for service . But Jamie said NO! So instead we are left standing or sitting on the dance floor to watch the big screen .We are football fans/ drinkers! Jamie was of no help either! She's rude and useless when it comes to customer service! We are very disappointed with staff and overall experience.	0
Well....uhh...Rhythm Kitchen puts forward a great effort to bring NOLA-style food to Vegas, but I gotta say they may need to make another trip down to the dirty south that I love so much and call home. We went here to watch some acquaintances play upstairs (which rocked btw) and we started with the spin/art dip (4 stars). For an entree decided I'd stick with something fried (that's what we do in the south - fry things) so I ordered the fried catfish (3 stars) with a side of red beans and rice (1 star). The catfish was 'aight', but the red beans and rice were pretty horrible I gotta say (to the point they had to be bathed in Tabasco before being edible). Service was okay, but the guy was SWAMPED and definitely needed help. I generally give places another shot, but I can't say I wanna head back here for seconds.	1
A bit overpriced ($90 / $85 with the Total Rewards card); and not a good return on that money.  We were here on 09/28/14 Sunday with a 12pm reservation.\n\nFirst of all, if you still decide to go, make your reservations for the earlier times (9:30am to 12pm), as they do tend to run out of the better things after 12pm.  You can sign up for the free Total Reward card at the Bally's hotel, where the buffet is at; located at the same BLT Steak restaurant; which turns into the steakhouse in the evenings.\n\nThe Pros:\nAYCE lobster, lamb chops, caviar, champagne, & king crab legs, and they give you a Popover at the beginning of the meal (but they ran out of them at around 1:30pm)\n\nThe Cons:\nThe lobster was a bit tough; and after around 1pm, instead of a whole lobster tail, they started putting out a half tail.  When we arrived at 12pm, we heard they had run out of oysters already.  The filet Mignon was just a small piece of meat in a small pan, not very tasty, actually kind of bland.  The nigiri sushi didn't look fresh; Genki sushi tasted better.  Lobster bisque (which you have to order from the waiter) was bland.  The service was also lacking; as our waiter catered to a certain table of 6, and pretty much ignored us.\n\nOverall; it's a quantity over quality.  We came for the AYCE lobster , filet Mignon, and crab, and the pictures here did look great.  But it was a disappointment.  For your money, find another buffet.  :(	1
"First time to visit, Saturday around 12:30. Not very busy. Waiter Ray.  Ordered an appetizer of ceviche, a beer and a blood orange sangria, which was great!  After about 20 mins, the waiter finally realized we never received our app.  He then tells us they are all out.  Our chips and salsa had been eaten...he took the chips to refill but not the salsa.  Finally got more salsa.  I ordered the beef stew which is a new item and my husband ordered the shrimp salad.  His salad was very good with great flavor.  The mango dressing was very tasty. The taste of the stew was very good but when I finally tossed the stew around abit I only found 1  - 1/4\"" x 1/4\"" piece of beef.  For the price it should have been more.  Brought the waiter over and he got me more which was better beef than the piece that was in there.   For our first visit, it won't be some place we would return to.  Flavor was good, sangria was good. Maybe Just an off day but there are many restaurants to choose from.  We'll stick with Brio or try our luck at Echo and Rig."	1
Food was so so service slow. Servers don't pay attention. God awful ugly waitresses. Annoying crowd and unfriendly atmosphere is probably due to the demographic of the area. Buffalo chicken sandwich was ok. Side of fries should be bigger. Wouldn't recommend this location. The Chandler location was much better.	1
"Stayed here once.  And no joke, on my floor alone we saw police take down a group smoking dope in their room -- and also prostitutes walking around -- saying hello to us.  Yeah.  But other than that \""excitement\"" -- it was an enjoyable stay.  The casino is nice.  The location is a tad off The Strip, but not far.  Rates were extremely low -- probably because they make money off the prostitutes on the side!"	1
I eat here from time to time because it's close to my house.  The last time I was here I ordered the carne asada super burrito, it was good, filled with meat in every bite, not today!  This place is as so unpredictable with the quality and quantity of the food it's ridiculous!!!  The middle of the burrito had NO MEAT!!!  Seriously! !  Not sure if I will be coming back because I don't know what to expect.   What is really sad is if the owners actually read these reviews,  good and bad, they don't give a shit about the bad ones, because you never hear from them.......	1
This place used to be really awesome now lately it just sucks.\nThe food is good but service sucks butt! No joke I gave it so many tries and it just seems like this place is just slowly down grading itself. \nI knew service was bad here but I figured maybe give it another go.\n\n:( Man was that a bad Idea. \n\nI order a spicy yellowtail roll and a eel  bento entree. My date order the salmon collar app and a beef hibachi entree.\nSo we knew collars take forever to come out so we ordered that first before even deciding what entrees we wanted. So the spicy yellowtail came out, and man that thing was the ugliest sushi I've ever seen. It was so half-ass made. The rice wasn't even sticking together the fish look so odd o.O it felt like a gamble to eat. \nSo then we got our soups that comes with the entree and I didn't even get to take a sip of it and my entree came out super fast and my date is left waiting for his for about 7 mins or so and I had to starting eating my food before it got cold. Now, were basically almost done eating and our collar never came. So I ask about how much longer, she had the balls to say I never ordered it! Are you serious that was the first thing I ordered after the drinks. \nAnd surprisingly it's nothing new they forgot my beer before and didn't even remember till I was done eating AND I had to ask for myself.\n\nThis place needs some serious 9-1-1 server training!\n\nI don't think I'm ever coming back again. \n\nI was so mad I was just like give me the check already.	1
"I have heard lots of good stuff about this place so my expectaions were set high. \nThe morning we went was beautiful so we sat on the patio. It's a nice patio with a nice view of the area, but nothing extra special about it.\nWe really came to eat, and not realx but it was relaxing and service was pretty good too.\nThe menu seemed small to me, not a lot of options, but what was striking was the prices. This place is Very expencive, even for Scottsdale! a basic 2 egg, bacon, potato, and toast breakfast, inwich was on the small side is 10.50 almost everything eles cost more! and It seemed any little change or modification incured an \""up-charge\"" 1 dollar for jalepeno jelly... Really!!!! thats just the start.\nWhat was exceptional was the Buttermilk dill toast, by far the best toast I ever had! but when asked if they sell the bread to go I found out they do, but it's $12 a loaf. keep it.\nThe corn bread was just as yummy but they make you pay for the jalepeno jelly, $1 for an ounce, YIKES!\nDotties is \""good\"" but for the prices, either the portions need to be improved, or stop nickle and diming for extras. For now I'm eating at other places.\nThis corner has been lots of things, restaurants seem to come and go here, I wonder who or what will be next, as I dont think this place has staying power."	1
Standard food as with all locations. It was the service that ruined it when the order taker became so frustrated by me not wanting the drink that came with the kids meal. He was flustered and rude like I was inconveniencing him because we had our own water. It's 110 degrees out. \n\nAnyway, at least it was clean and the food filled us up.	1
pricey for a breakfast spot, and food was not spectacular.	1
This place sucks.  First, if you're not a local they charge a ridiculous cover charge.  I had to pay $10 on a Wednesday!  Second, the female bartender has no personality and acts like you owe her for being there.  She totally hates her job and makes everyone feel that negative vibe.  The two guy bartenders were good in that they were at least responsive and attentive.  The show sucked and the drag queen that performed had a huge run in her stockings.  So second class.  Otherwise, it's an OK club.	1
After looking at the menu and having a groupon burning in my pocket I was pretty excited to try out Remington's Restaurant.  Unfortunately that's as far as the excitement went as far as dining experience went. \n\nPro's:\nLocation\n\nCon's:\nFly landing on bread bowl\nHost's dressed like morgue workers\nFood comes out with plastic dome's over it to keep warm but really wasn't too warm anyways\nFelt very dated inside \nServer pointed out total before groupon like I was going to stiff him on tip \n\nOverall I will not be back and wasn't impressed at all.  I guess if you are staying at the resort it's not a bad choice but I'd still go for a quick drive to one of the many other fine establishments within a short distance.	1
"Normally I would give this a higher rating because I have never experienced a problem here like I did today. The food was fine, but the girl  that gives you the food was very rude. I ordered a baked potato and when it came up she gave me one butter and one sour cream. I gave her the sour cream back and said I needed alot of butter. So she hands me one more, I said again, I need alot of butter, so she hands me one more(now I have 3). I looked at her and said how many more can I have? So she hands me two more(5) and smart's off \""if you need anymore, I will have to charge you for them\"". WTH? Really?? It's a small pat container of butter. I have NEVER been charged for them in any of the Showmars restaurants. And usually they give me so many I have to take some back. She acted like I was taking something personally from her. I can understand with the dressings, if you get more than 2 they charge you. But this is butter for crying out loud. That's like charging for ketchup packs. \""Some\"" people just don't need to be out front in a customer service setting. Maybe the back area is more her speed."	1
"I'm sad to say that Super Burrito \""fell off\"".  I've ordered twice here in the past few months and the food has not been good.  The burrito (Potato, Egg & Cheese) I'd been ordering for years was extremely greasy and undercooked.  Another time I ordered take out with my friend and the enchiladas were dry, lacked seasoning and the cheese wasn't even melted.  I felt so bad, I cooked up something for her at home.  I'm not sure if there is a new chef, but I am terribly disappointed in the recent changes."	1
I'm from pig country, Eastern North Carolina.\n\nWhile I'm now a vegetarian, back in the day when I worked across the street, my coworkers ranted and raved about this joint. So naturally, I had to check it out.\n\nThis is not real barbeque....I would never pay $15 for real barbeque either.\nI should have ran when I saw queso on the menu.\n\nIf you're in town on business and you're from the midwest, this place might be fantastic! But if you're used to smoking a pig in your backyard and dousing it in vinegar or going to a mom and pop shop that hasn't been updated since the '70's you won't like it.\n\nI only had the barbeque here once and it was severely under-seasoned. The service wasn't extraordinary either. \n\nIt's mediocre, that's all I can say.\n\nWith that being said, BBQ King off Wilkinson is said to be some of the best 'que in the Queen City. And honestly, I prefer Cookout's bbq over Queen City Que's. \n\nIf you're uptown and looking for barbeque, don't. Unfortunately this is not where they serve the good stuff.	1
this is the second time i've stayed at the Rio in ten years. We got there on a friday night at about 1am. When we got to the room, the beds were not made, towels on the floor, and drinks from the previous guests were on th bathroom counters. My wife called down to complain and they said they would send up housekeeping, but I thought an entirely different room was more appropriate so we went back to the front desk and requested and got a new room. The problem with a lot of mediocre establishments now is that there is no legitimate effort to make things right. The front desk person really acted as if giving us a dirty room and then changing it was no big deal. I guess this is why I probably will not go back, As I seem to get older I expect good if not great service all of the time. The oh, I'm sorry sir, here ya go kinda attitude really doesn't cut it anymore.	1
Entering the restaurant I was welcomed with a warm smell of delicious food.  The atmosphere was very cute.  I'd imagine this place probably looks adorable at Christmas time.  Sadly I was disappointed with my meal.  I got the special: tilapia and artichokes in a lemon sauce with steamed vegetables on the side.  The tilapia was mediocre.  Fishier than normal for tilapia. My friend tried it and thought so too. I'm willing to give this place another shot,  so I'll likely be back.  As of my experience tonight I have nothing to rave about.	2
We went to this place for a friend's graduation party around 11pm. I agree with the other posters that this is a very odd shaped bar! It felt very segregated and did not really allow for cross party interaction as the place is basically split into two. The karaoke was fun and the guy running it was a cool older guy. He did a couple songs too! Didn't try any of the food this time around but kind of want to go back to redeem myself from a bad karaoke attempt lol. It did take a while to get a drink. I ordered a pitcher of margaritas. There were two girls working the bar and it still took quite a while to have my order taken. I didn't want to get up in their faces so I was waiting towards the end of the bar and eventually had to have a seat it was taking so long.	2
"I like their coffee - they have one of the better lattes in town (I like a couple other places in Champaign downtown as well). I appreciate their establishment being here in Urbana downtown. Thank you. \n\nHowever, I wish they would work on improving their service and treatment of their customers a little bit. Being \""super hipster\"" does not and should not equal to bad service (..right?). One time, my order failed to go through, and when I approached them about 15 minutes later asking about my coffee, the barista at the time did not even apologize to me -- she snorted. They make good coffee, but sometimes I find myself not looking forward to going here because of the anticipated interaction with some of their pompous staff."	2
"Although I''m reluctant to go to a theme restaurant inspired by an SNL sketch I found cheeburger cheeburger to be better than a theme restaurant with mediocre food, I was here once before when Tempe marketplace first opened and was overwhelmed by the topping choices Think last time I had a burger with feta, mushrooms, and olives trying to imagine a Mediterranean    burger, really what ended up happening was flavor overload that I couldn't really taste the burger so I decided to give them another try, this time around I got 1/2 lbs burger (sorry a pound is just too much food) with cheddar jack, bacon and sauteed mushrooms, we ordered a half order of the \""best of both worlds\"" which is a basket of fries and onion rings with a side of cheese , the fries are good very crispy well seasoned and appear to be fresh cut  or at least a very convincing fake, the onions rings are very crispy with a light batter that almost takes on a yellow tone, my burger was well prepared they use sliced whole mushrooms instead of pre sliced, the bacon was crispy and the cheese was nice and gooey, so all in all it was a pretty decent burger, I must say my burger was a bit greasy I cut my burger in half to eat it and by the time I moved on to the second half  my lower bun had become one and fused with my burger patty\n\nOverall my experience was good, and I would go back but I don't see it being a frequent choice and not just due to distance, the main attraction seems to be the wide variety of burger toppings and the build-your-own inspired menu, despite the food being consistent and good it's nothing I haven't tasted before, though if I ever get the urge for a pepperoni, peanut butter, coleslaw, Sri racha burger, I can sleep easier at night knowing I've now got that issue handled"	2
Pizza is pretty good but nothing too special. For a place right on Fremont St I was surprised that it was so cheap though. Fairly extensive selection of draft beer for a pizza joint too. And what!? Brooklyn Beer in Las Vegas? Nice touch RCP.\n\nI will say, I witnessed an order of macaroni and bacon balls or something of the sort. That sounds too good to be legal, so I may have to be back to try that and perhaps adjust my rating accordingly.	2
"-------------\nThe Quick:\n-------------\n\nGood, but not great, contemporary American fare that is served in a setting and demeanor too casual to be called fine-dining. \n\n-------------\nThe Details:\n-------------\n\nDuring my latest outing to Las Vegas, I was searching for a new fine-dining restaurant to try. To my disappointment, I was not encouraged by any of the new offerings and decided that I would go with a repeat visit to the current fine-dine Vegas champ restaurant Alex (see my review for more details). Unfortunately, I was greatly saddened by the fact that Alex had recently closed! I could not find a clear answer to why it had closed as it attracted a fair amount of diners and was not lacking in the recognition department (2-star Michelin). Nonetheless, I was left in the situation where I had to \""settle\"" for one of the new fine-dine establishments I have yet to try over the last year or two. \n\n...which leads me to Sage. As alluded to in Vegas dining magazines and articles I had read on the web, it appears hotel owners (like Wynn/Encore) believe that most Vegas visitors do not hover toward traditional, intimate, true fine-dining environments. They believed they could attract the most customers via establishments that had good food, but a more relaxed, hip, and glamorous (showy) experience. My opinion on this school of though set aside, it basically left me no choice but to pick a restaurant that was not as fine-dine as I originally wanted. With the exception of Guy Savoy and Joel Robuchon, there are really no more true fine-dine establishments in Las Vegas (at least that i know of). \n\nAnyways, here are the concrete details of my dining experience at Sage:\n\n1) Food - I didn't care for the offered tasting menu and to my surprise, not everyone at the table had to have the tasting menu. Consequently my gf got the tasting menu as I elected to pick off the a la carte menu.\n\na) Appetizer #1: Pacific Yellow Tail Crudo w/ shaved trumpet mushrooms, black winter truffle, and toasted pine nuts\n-I'm always a fan of raw fish and especially yellow tail so this dish was a no-brainer for me. The tangy citrus marinade worked well with the inherent flavor of the fish. However, I was not a fan of the shaved (raw) mushroom and felt it did not blend with the other ingredients of the dish. \n\nb) Appetizer #2: Chilled Dungeness Crab Salad with fennel, tangerine, and creme fraiche\n-Again, another favorite classic ingredient of mine: crab. Good flavors, probably my favorite dish of the night. Very delicate, mild tastes in the salad. Not overpowering but just the right amount of flavor to not mask the sweetness of the crab meat. \n\nc) Entree: Bluenose Grouper with chanterelles, leeks, parsley root\n-Why did I get this dish? Why didn't I go for the kobe? Yeah, I have no idea actually. In hindsight, I should have gone for the bold flavors of the meat dishes and skipped the fish. The grouper was okay, but did not stand out at all. It had some decent flavor and was of course cooked perfectly. It was strictly ordinary and ordinary was not something one looks for in such a high-end establishment. \n\n2) Service - subpar in the context of true fine-dining establishments. Our waiter did not do anything especially wrong or was especially rude, but like a lot of the other components of this restaurant, he was merely okay. I could not differentiate whether the waiter simply had a natural, apathetic demeanor or he did want to serve us. In either case, however, his bored, casual affect immediately disappointed my dining experience. \n\nOverall, Sage was a forgettable restaurant in a slew of similar, high-end, but ordinary Las Vegas restaurants. Sure, it was pretty good food overall, but you honestly find good food like that in almost any other 4/5 star hotel in Vegas. There was nothing that made it stand out from the competition nor did it possess a theme, trait, dish, or element of service that compels me to return."	2
Not been to All Bar One in a very long time. I do like the decor inside, and service was very good.I think the trick us to go when it is quiet as I've been here on saturday night and been three people deep to get to the bar for a drink!. Sunday to Wednesday they have cocktails for \u00a3 4.50! Which is popular! it's not my favourite on George street but I would go back and they seem to have plenty promotions on!	2
Stayed here over Memorial Weekend and a friend booked 2 rooms for a group of us. The hotel itself was pretty good, but it being my first time in Sin City since turning 21+ I had always imagined I would be staying on the Strip but I didn't mind in favor of saving money!\n\nThe suites were quite spacious, probably could have easily fit our entire group into one. Each room comes with 2 fulls/queens (I don't know how to tell mattress sizes...), TV, desk, sitting area with an arm chair, sofa, and coffee table, full size bathroom including separate bathtub and shower stall, a mini kitchen with a microwave, minifridge, sink, and a breakfast table. In addition to all this, the other room had a two-range electric stove in the minikitchen though we didn't have one in ours...\n\nThe only gripes I have about the place is their slight slow response to housekeeping requests, such as extra towels or blankets. At one point we had called 3 times to check up on our extra blankets until late at night. The other gripe I have is the distance from the Strip. While it wasn't really too far, it gets pretty tiring going back and forth a few times in a day. We didn't want to drive anywhere within Vegas so we would commute back and forth by walking. At times it wouldn't be too bad, until the blazing sun would come out and pound on us, or just when exhaustion from walking all day gets to you. After a few times, we learned to cut through Bally's Casino down the street since it was air-conditioned! Yay!\n\nLastly, they had a restaurant on the casino floor that had a midnight special on steak and eggs for $3.99 that also includes hash browns and your choice of bread. While I didn't personally get to try it, all my friends enjoyed it tremendously - I'm sure the price made it all the more better too ;). For those interested, the special is only good between the hours of 12am - 5am. But if you just miss it, they have a special on a burger and fries for $4.99 which I heard was also quite good.\n\nExtras: pretty nice lobby with a counter for half-price show tickets but a rather small pool :\\\n\nSo, overall 3 stars. It is a fairly nice place and sufficient enough for those wanting to save money. I would recommend this place to friends looking for cheaper alternatives and for them to bring comfortable shoes!	2
An above-average airport spot.  I was there on National Margarita Day - 2/21 - Yay!  Only I had a beer, Rita's were a bit pricy.\n\nAny who -- I had a chopped salad & was able to sub pork al pastor for the grilled chicken.  Great call!  The Al pastor flavor was very nice & a great complement to the cilantro dressing on the chopped salad.\n\nFriendly service & easy in and out.  Best part was I could see my gate & was able to sit comfortably until they started boarding.	2
Went for a business lunch, the decor is nice, servers were attentive.  I got a my fish broiled and it was a bit soggy, but tasted alright.  Want to give this place another try as this time wasn't spectacular, but wasn't bad.	2
I ordered the eggplant parmesan and it was sooooo salty that it was almost painful to eat. I'm not sure what went wrong, but it was definitely done wrong. It's been a long time since we've been here and I don't remember the eggplant being this bad the last time. I doubt we'll go here anytime soon for food, but the bar area is cozy and relaxing.	2
Love the lunch specials.  The food and service is average.  I don't get all the menu's though.  We went for lunch the other day and we were each given 5 different menus with different items on them-to only find out that we actually had a few were different.  It was confusing and a little ridiculous.	2
"Average is what comes to mind about this place. Decent selection and clean enviroment. Nothing special about the atmosphere. Usually pretty empty inside. I do like the fast and courteous service. It's a good spot for quick lunch while at work.\n\ni've never really tried their \""chinese-style\"" entrees, but they looked too greasy for me to be appetizing. Sushi was average, not too fresh, but not terrible. Deserts (frozen peach sorbet) was yummy, albeit a bit frozen.\n\nOverall, just an average sushi place. Okay for lunch if you work near-by, but otherwise, go somewhere else."	2
Time to update this review.  I often need to send out packages via FedEx and these little stores help me do that.  2 yrs ago, I had a bad experience with an employee.  Since most employees who work in places like this don't stay very long, I knew he wouldn't be around for very long.  After about 6 months, I went back to use this location and he was in fact no longer working there...good.\n\nNow I use this place form time to time to send out packages or faxes when I'm out of the office.  Easy to use their services and their location is convenient to restaurants and bars.  What more can I ask for?\n\nReturn Factor - 75%	2
We had la reggae and la Matty. The poutines we had were amazing! Best we ever had so far. We got takeout because we waited in line forever to be seated when we went in a group of 5 but they let the group of 5 after us seated before us. Why?! That's fine, we then got seated and was left there for 20 mins and nobody served us so we got up and ordered takeout. It sucks when a place's food is so amazing but the service is poor. I understand it's a 24/hr place and is constantly busy but at least make an effort in training and hiring the proper servers. This place would have so much more potential if their service improved. I will consider returning for takeout but def. not dining in.	2
